versionstart,versionend,ms
0,0,0.46153846153846145
0,1,0.3076923076923078
0,2,0.1538461538461539
0,3,0.3076923076923078
0,4,0.4615384615384615
0,5,0.38461538461538464
0,6,0.5384615384615385
0,7,0.6923076923076922
0,8,0.7692307692307693
0,9,0.7692307692307693
0,10,0.7692307692307693
0,11,0.7692307692307693
0,12,0.8461538461538463
0,13,1.0
0,14,0.9230769230769229
0,15,1.076923076923077
0,16,2.1538461538461537
0,17,1.153846153846154
0,18,1.1538461538461537
0,19,1.0
0,20,1.076923076923077
0,21,1.0
0,22,1.1538461538461537
0,23,1.076923076923077
0,24,1.0
0,25,1.0
0,26,1.153846153846154
0,27,1.2307692307692308
0,28,1.3846153846153846
0,29,3.5384615384615374
0,30,1.3846153846153846
0,31,1.3846153846153846
0,32,1.3076923076923077
0,33,1.5384615384615385
0,34,1.3076923076923077
0,35,2.846153846153846
0,36,1.4615384615384615
0,37,1.4615384615384615
0,38,1.3076923076923077
0,39,1.5384615384615385
0,40,1.4615384615384615
0,41,1.7692307692307692
0,42,1.692307692307692
0,43,1.7692307692307692
0,44,1.692307692307692
0,45,1.692307692307692
0,46,1.6923076923076923
0,47,1.7692307692307692
0,48,1.923076923076923
0,49,1.7692307692307692
0,50,2.0
0,51,1.923076923076923
0,52,2.0
0,53,1.846153846153846
0,54,1.846153846153846
0,55,2.076923076923077
0,56,2.076923076923077
0,57,2.0
0,58,2.1538461538461537
0,59,2.3076923076923075
0,60,2.230769230769231
0,61,2.3846153846153846
0,62,2.230769230769231
0,63,2.230769230769231
0,64,2.3076923076923075
0,65,2.5384615384615383
0,66,2.4615384615384617
0,67,2.3076923076923075
0,68,2.5384615384615383
0,69,2.4615384615384617
0,70,2.5384615384615383
0,71,2.5384615384615383
0,72,2.6923076923076925
0,73,2.6153846153846154
0,74,2.5384615384615383
0,75,2.6923076923076925
0,76,2.6153846153846154
0,77,2.5384615384615383
0,78,2.769230769230769
0,79,2.769230769230769
0,80,2.5384615384615383
0,81,2.846153846153846
0,82,2.846153846153846
0,83,2.923076923076923
0,84,2.846153846153846
0,85,2.923076923076923
0,86,3.0
0,87,3.076923076923077
0,88,2.923076923076923
