patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,9326,32,362,5358,9964,1,50,100,110
0,1,500,10269,10714,10069,10067,10099,0,0,0,0
0,2,0,3698,31,361,5498,10038,1,50,100,153
0,2,500,3704,10069,10066,10086,10090,0,0,0,0
0,3,0,3151,562,892,6082,10056,1,50,100,153
0,3,500,3150,10624,10076,10079,10082,0,0,0,0
1,3,0,12426,369,1323,2328,10217,1,50,100,120
1,3,500,12439,10269,10279,10279,10254,0,0,0,0
0,4,0,7657,1318,1645,6884,10041,1,50,100,136
0,4,500,7651,10094,10092,10173,10179,0,0,0,0
2,4,0,11335,1535,2527,3538,10202,1,50,100,120
2,4,500,11318,10366,10275,10245,10241,0,0,0,0
0,5,0,2051,1741,2073,7323,10078,1,50,100,153
0,5,500,2026,10160,10126,10105,10105,0,0,0,0
2,5,0,5681,1534,2522,3540,10209,1,50,100,180
2,5,500,5694,10255,10258,10257,10250,0,0,0,0
0,6,0,6536,2337,2666,7947,10072,1,50,100,133
0,6,500,6541,10100,10094,10108,10120,0,0,0,0
3,6,0,9740,2767,3764,4793,10209,1,50,100,180
3,6,500,9644,10270,10265,10263,10265,0,0,0,0
0,7,0,6181,2930,3264,8442,10107,1,50,100,143
0,7,500,6176,10107,10106,10116,10113,0,0,0,0
3,7,0,9274,2751,3747,4762,10657,1,50,100,220
3,7,500,9290,10267,10274,10242,10240,0,0,0,0
0,8,0,581,3318,3650,8906,10095,1,50,100,153
0,8,500,565,10133,10139,10133,10133,0,0,0,0
4,8,0,9009,4380,5476,6628,11308,1,50,100,220
4,8,500,9014,11293,11300,11331,10351,0,0,0,0
0,9,0,46,3968,4291,9573,10120,1,50,100,153
0,9,500,46,10189,10149,10141,10150,0,0,0,0
4,9,0,7704,3961,4957,5978,10249,1,50,100,340
4,9,500,7691,10281,10286,10273,10271,0,0,0,0
