patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,7566,7371,7019,12065,8345,1,50,88,88
0,1,500,7534,8245,8185,8226,8249,0,0,0,0
0,2,0,7604,436,4538,8270,8307,1,50,92,92
0,2,500,7532,8293,8283,8288,8242,0,0,0,0
0,3,0,7558,893,5008,8316,8345,1,50,89,89
0,3,500,7621,8297,8311,8308,8353,0,0,0,0
1,3,0,15065,462,1484,8366,8395,1,50,90,90
1,3,500,15107,8475,8459,8443,8405,0,0,0,0
0,4,0,7559,1352,5451,8246,8314,1,50,86,86
0,4,500,7560,8334,8332,8337,8371,0,0,0,0
2,4,0,15184,1346,2363,8396,8343,1,50,91,91
2,4,500,15055,8413,8341,8401,8379,0,0,0,0
0,5,0,7553,1792,6007,8405,8404,1,50,89,89
0,5,500,7566,8332,8288,8298,8293,0,0,0,0
2,5,0,15092,1354,2398,3441,8348,1,50,100,132
2,5,500,15688,8510,8385,8420,8384,0,0,0,0
0,6,0,7571,2236,6454,8363,8374,1,50,87,87
0,6,500,7580,8375,8343,8383,8384,0,0,0,0
3,6,0,15107,2323,3372,4420,8355,1,50,100,129
3,6,500,15088,8409,8375,8374,8360,0,0,0,0
0,7,0,7653,2695,6975,8437,8400,1,50,90,90
0,7,500,7590,8360,8352,8355,8366,0,0,0,0
3,7,0,15098,2478,3369,4426,8422,1,50,100,171
3,7,500,15177,8379,8393,8371,8406,0,0,0,0
0,8,0,7564,3140,7401,8334,8332,1,50,91,91
0,8,500,7573,8450,8443,8491,8451,0,0,0,0
4,8,0,15096,3270,4278,5336,8391,1,50,100,172
4,8,500,15122,8407,8438,8460,8465,0,0,0,0
0,9,0,7624,3637,7882,8394,8467,1,50,91,91
0,9,500,7602,8479,8488,8501,8472,0,0,0,0
4,9,0,15217,3256,4301,5406,8347,1,50,100,264
4,9,500,15113,8429,8363,8399,8377,0,0,0,0
