patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,3752,45,4030,4029,4036,1,42,42,42
0,1,500,3419,3671,3665,3665,3663,0,0,0,0
0,2,0,3242,39,2136,3669,3672,1,50,56,56
0,2,500,3301,3723,3717,3714,3692,0,0,0,0
0,3,0,3077,241,2368,3680,3680,1,50,56,56
0,3,500,3354,4079,4077,4077,4079,0,0,0,0
1,3,0,6421,188,3735,3744,3742,1,42,42,42
1,3,500,6423,3755,4061,3765,3763,0,0,0,0
0,4,0,2921,512,3701,3674,3710,1,49,49,49
0,4,500,2943,3716,3706,3691,3689,0,0,0,0
2,4,0,6187,594,3769,3755,3743,1,42,42,42
2,4,500,6121,3755,3763,3759,4060,0,0,0,0
0,5,0,2927,716,3078,4077,4067,1,50,56,56
0,5,500,2658,3707,3710,3706,3705,0,0,0,0
2,5,0,5874,588,1598,3775,3772,1,50,63,63
2,5,500,5893,3763,3786,3777,3766,0,0,0,0
0,6,0,2468,858,3012,4008,3699,1,50,56,56
0,6,500,2712,4104,4096,4095,4097,0,0,0,0
3,6,0,5483,1013,2006,3772,3738,1,50,63,63
3,6,500,5479,3762,3782,3761,3757,0,0,0,0
0,7,0,2523,1190,3563,4109,3774,1,50,56,56
0,7,500,2298,4033,3744,3716,3718,0,0,0,0
3,7,0,5823,1116,2208,4120,4130,1,50,84,84
3,7,500,5292,3757,3761,3755,3775,0,0,0,0
0,8,0,2117,1280,3423,3705,3706,1,50,56,56
0,8,500,2110,3726,3722,3728,3974,0,0,0,0
4,8,0,5035,1448,2465,3767,3753,1,50,84,84
4,8,500,5039,3759,3757,3764,3760,0,0,0,0
0,9,0,2150,1640,3832,3715,3708,1,50,56,56
0,9,500,2147,4109,4106,4106,4108,0,0,0,0
4,9,0,4840,1448,2727,3396,3749,1,50,100,126
4,9,500,4835,3771,3773,3806,3784,0,0,0,0
