patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,12192,1720,349,6660,13120,1,50,100,150
0,1,500,12162,13146,13156,13168,13169,0,0,0,0
0,2,0,4825,43,352,1071,13182,1,50,100,200
0,2,500,4833,13232,13215,13220,13225,0,0,0,0
0,3,0,4561,787,1123,2804,14580,1,50,100,200
0,3,500,4553,14602,13610,13227,13234,0,0,0,0
1,3,0,16276,560,1529,2542,13448,1,50,100,150
1,3,500,16275,13475,13476,13490,13527,0,0,0,0
0,4,0,3449,1483,1791,5046,13238,1,50,100,175
0,4,500,3456,13272,13266,13618,13278,0,0,0,0
2,4,0,9112,2290,3364,4477,14871,1,50,100,150
2,4,500,9085,14922,14895,14896,14799,0,0,0,0
0,5,0,2766,2198,2512,5546,13288,1,50,100,200
0,5,500,2762,13315,13320,13314,13325,0,0,0,0
2,5,0,7558,2063,3059,4066,13440,1,50,100,225
2,5,500,7560,13493,13488,13489,13489,0,0,0,0
0,6,0,2089,2933,3246,7021,13285,1,50,100,200
0,6,500,2089,13329,13341,13351,13344,0,0,0,0
3,6,0,6206,3579,4582,5588,13458,1,50,100,225
3,6,500,6235,13484,13648,13504,13495,0,0,0,0
0,7,0,1417,3674,3984,8496,13339,1,50,100,200
0,7,500,1539,14737,14738,14731,14742,0,0,0,0
3,7,0,5510,3578,4563,5574,13470,1,50,100,300
3,7,500,5511,13491,13544,13554,13494,0,0,0,0
0,8,0,727,4418,4729,9977,13332,1,50,100,200
0,8,500,727,13380,13393,13369,13360,0,0,0,0
4,8,0,4146,5090,6059,7085,13506,1,50,100,300
4,8,500,4141,13542,13554,13547,13527,0,0,0,0
0,9,0,67,5163,5481,11475,13361,1,50,100,200
0,9,500,65,13406,13411,13325,13343,0,0,0,0
4,9,0,3484,5069,6061,7052,13470,1,50,100,450
4,9,500,3843,14854,14499,13509,13521,0,0,0,0
