patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,7895,56,4159,8622,8630,1,50,88,88
0,1,500,7631,8559,8538,8529,8526,0,0,0,0
0,2,0,8391,516,5082,9647,9634,1,50,92,92
0,2,500,7634,8742,8757,8666,8625,0,0,0,0
0,3,0,7629,951,5122,8889,8603,1,50,89,89
0,3,500,7640,8750,8761,8755,8769,0,0,0,0
1,3,0,15239,441,1525,8762,8804,1,50,90,90
1,3,500,15244,8840,8793,8847,8789,0,0,0,0
0,4,0,7646,1407,5566,8921,8708,1,50,86,86
0,4,500,7658,8745,8747,8691,8579,0,0,0,0
2,4,0,16727,1525,2668,9748,9344,1,50,91,91
2,4,500,16824,9671,8789,8848,8809,0,0,0,0
0,5,0,8467,2026,6995,16005,15263,1,50,89,89
0,5,500,9625,8800,8771,8756,8756,0,0,0,0
2,5,0,15360,1420,2467,3530,8781,1,50,100,132
2,5,500,15396,9074,8905,8967,9357,0,0,0,0
0,6,0,7705,2314,13913,14369,10044,1,50,87,87
0,6,500,7672,8682,8673,8677,8675,0,0,0,0
3,6,0,15273,2402,3432,4480,8741,1,50,100,129
3,6,500,15282,8791,9066,8798,10220,0,0,0,0
0,7,0,7675,2716,7893,8767,8690,1,50,90,90
0,7,500,7805,8726,8763,8745,8916,0,0,0,0
3,7,0,15368,2428,3586,4483,8815,1,50,100,171
3,7,500,15330,8761,8877,8746,8864,0,0,0,0
0,8,0,7688,3175,7446,8770,8762,1,50,91,91
0,8,500,7701,8775,8899,8892,8901,0,0,0,0
4,8,0,15491,3324,4331,5415,8798,1,50,100,172
4,8,500,15315,9113,8773,8835,8769,0,0,0,0
0,9,0,7978,3654,7953,8889,8897,1,50,91,91
0,9,500,7721,9174,8967,8863,8794,0,0,0,0
4,9,0,15622,3290,4368,5418,8725,1,50,100,264
4,9,500,15827,8847,8784,8847,10197,0,0,0,0
