patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,931,34,969,966,965,1,12,12,12
0,1,500,926,983,993,981,982,0,0,0,0
0,2,0,1014,37,1088,1080,1079,1,13,13,13
0,2,500,931,994,994,994,1004,0,0,0,0
0,3,0,870,76,977,976,976,1,13,13,13
0,3,500,875,991,998,1000,995,0,0,0,0
1,3,0,1792,83,1003,996,996,1,12,12,12
1,3,500,1759,1013,1011,1011,1010,0,0,0,0
0,4,0,808,121,979,979,979,1,13,13,13
0,4,500,805,994,992,993,993,0,0,0,0
2,4,0,1859,207,1099,1099,1096,1,12,12,12
2,4,500,1857,1122,1119,1116,1115,0,0,0,0
0,5,0,816,192,1087,1086,1086,1,13,13,13
0,5,500,817,1102,1100,1101,1101,0,0,0,0
2,5,0,1803,210,1099,1097,1098,1,18,18,18
2,5,500,1796,1114,1114,1113,1114,0,0,0,0
0,6,0,759,246,1087,1093,1086,1,13,13,13
0,6,500,755,1104,1104,1107,1102,0,0,0,0
3,6,0,1526,296,996,993,994,1,18,18,18
3,6,500,1536,1012,1011,1038,1025,0,0,0,0
0,7,0,644,282,994,993,993,1,13,13,13
0,7,500,650,1010,1015,1009,1014,0,0,0,0
3,7,0,1491,301,1001,1001,1001,1,24,24,24
3,7,500,1490,1017,1027,1019,1023,0,0,0,0
0,8,0,562,369,1000,998,994,1,13,13,13
0,8,500,567,1010,1006,1006,1005,0,0,0,0
4,8,0,1343,408,995,995,994,1,24,24,24
4,8,500,1335,1008,1007,1008,1009,0,0,0,0
0,9,0,931,427,992,994,992,1,12,12,12
0,9,500,930,1007,1006,1006,1008,0,0,0,0
4,9,0,1704,409,995,995,996,1,36,36,36
4,9,500,1707,1012,1016,1009,1007,0,0,0,0
