patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,9856,4682,358,8851,12185,1,50,100,120
0,1,500,9840,10682,10747,10773,10712,0,0,0,0
0,2,0,3901,38,356,1709,10704,1,50,100,160
0,2,500,3899,10770,10772,10743,10731,0,0,0,0
0,3,0,3346,610,927,2906,10831,1,50,100,160
0,3,500,3374,10821,10755,10765,10750,0,0,0,0
1,3,0,13169,460,1476,2492,10906,1,50,100,120
1,3,500,13157,10997,11012,10930,10916,0,0,0,0
0,4,0,8143,1369,1689,7246,10726,1,50,100,140
0,4,500,8158,10755,10787,10859,10840,0,0,0,0
2,4,0,12024,1700,2693,3704,10935,1,50,100,120
2,4,500,12019,10921,10919,10961,11013,0,0,0,0
0,5,0,2273,1811,2135,5353,10753,1,50,100,160
0,5,500,2241,10772,10775,10787,10799,0,0,0,0
2,5,0,6104,1698,2701,3704,10911,1,50,100,180
2,5,500,6167,11002,10933,10908,10924,0,0,0,0
0,6,0,1698,2396,2725,6529,11103,1,50,100,160
0,6,500,1703,10794,10819,10867,10854,0,0,0,0
3,6,0,4994,2897,3889,4904,10880,1,50,100,180
3,6,500,5002,10889,10874,10889,10881,0,0,0,0
0,7,0,1146,3003,3323,7738,10845,1,50,100,160
0,7,500,1140,10814,10882,10809,10809,0,0,0,0
3,7,0,4450,2907,3900,4910,10890,1,50,100,240
3,7,500,4454,11036,11033,10929,10922,0,0,0,0
0,8,0,598,3598,3889,8867,10785,1,50,100,160
0,8,500,590,10808,10797,10809,10802,0,0,0,0
4,8,0,8757,4115,5112,6131,10973,1,50,100,240
4,8,500,8694,10883,10895,10910,10934,0,0,0,0
0,9,0,66,4210,4543,10128,10823,1,50,100,160
0,9,500,64,10838,10827,10836,10833,0,0,0,0
4,9,0,8183,4113,5107,6120,10974,1,50,100,360
4,9,500,8273,10961,11220,11029,10937,0,0,0,0
