patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,2708,6424,4744,4843,4403,1,34,34,34
0,1,500,3762,3451,2931,2941,2927,0,0,0,0
0,2,0,2682,35,2925,2925,2926,1,38,38,38
0,2,500,2679,2937,2934,2956,2966,0,0,0,0
0,3,0,2535,185,2974,2974,3015,1,38,38,38
0,3,500,2545,2983,2949,2950,2950,0,0,0,0
1,3,0,5197,168,2987,2988,2996,1,34,34,34
1,3,500,5206,3030,3007,3007,3007,0,0,0,0
0,4,0,2362,337,2939,2945,2942,1,38,38,38
0,4,500,2358,2965,2958,2957,2957,0,0,0,0
2,4,0,5004,499,2986,2985,3014,1,34,34,34
2,4,500,5043,3029,3041,3026,3027,0,0,0,0
0,5,0,2098,492,2948,2949,2949,1,38,38,38
0,5,500,2072,2971,2975,2968,2967,0,0,0,0
2,5,0,4716,498,1469,2991,2993,1,50,51,51
2,5,500,4710,3000,3003,3005,3032,0,0,0,0
0,6,0,2036,650,2963,2956,2958,1,38,38,38
0,6,500,2036,2971,2970,2969,2970,0,0,0,0
3,6,0,4562,837,1809,3011,3020,1,50,51,51
3,6,500,4540,3027,3014,2999,3001,0,0,0,0
0,7,0,1780,811,2969,2978,2970,1,38,38,38
0,7,500,1782,2982,2990,2982,2988,0,0,0,0
3,7,0,4255,828,1791,2982,2996,1,50,68,68
3,7,500,4253,3002,3006,2998,3003,0,0,0,0
0,8,0,1640,969,2979,2980,2981,1,38,38,38
0,8,500,1640,2993,2993,2991,2997,0,0,0,0
4,8,0,3967,1166,2114,2987,2988,1,50,68,68
4,8,500,3959,3022,3016,3041,2999,0,0,0,0
0,9,0,2737,1281,2975,2975,2976,1,34,34,34
0,9,500,2733,2997,3000,2993,3002,0,0,0,0
4,9,0,5053,1162,2110,2959,2982,1,50,100,102
4,9,500,5036,3000,3002,3004,3003,0,0,0,0
