patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,8803,6321,466,8992,12501,1,50,100,108
0,1,500,9697,10523,10518,10547,10602,0,0,0,0
0,2,0,8343,38,324,5287,9573,1,50,100,144
0,2,500,8294,9592,9587,9586,9582,0,0,0,0
0,3,0,7759,533,815,5819,9585,1,50,100,144
0,3,500,7778,9678,9626,9627,9629,0,0,0,0
1,3,0,16551,363,1355,2399,9745,1,50,100,108
1,3,500,16572,10779,9868,9831,9819,0,0,0,0
0,4,0,7441,1243,1530,6627,9594,1,50,100,126
0,4,500,7438,9671,9679,9684,9703,0,0,0,0
2,4,0,15755,1463,2497,3505,9760,1,50,100,108
2,4,500,19451,11591,11588,11606,11282,0,0,0,0
0,5,0,6806,1625,1888,6944,9621,1,50,100,144
0,5,500,6757,9656,9656,9660,9657,0,0,0,0
2,5,0,15013,1487,2498,3521,9810,1,50,100,162
2,5,500,15043,9782,9782,9778,9783,0,0,0,0
0,6,0,6258,2133,2418,7487,9637,1,50,100,144
0,6,500,6275,9685,9684,9671,9668,0,0,0,0
3,6,0,14009,2582,3574,4590,9753,1,50,100,162
3,6,500,15447,10432,9869,9861,9804,0,0,0,0
0,7,0,5757,2666,2952,8325,9668,1,50,100,144
0,7,500,5781,9683,9681,9688,9693,0,0,0,0
3,7,0,13519,2605,3572,4591,9754,1,50,100,216
3,7,500,13493,9782,9763,9775,9784,0,0,0,0
0,8,0,5281,3228,3516,8639,9736,1,50,100,144
0,8,500,5288,9709,9694,9700,9691,0,0,0,0
4,8,0,12675,3672,4664,5678,9756,1,50,100,216
4,8,500,12774,9811,9770,9771,9806,0,0,0,0
0,9,0,5310,4120,4439,10038,10683,1,50,100,144
0,9,500,5305,10778,10139,9731,9714,0,0,0,0
4,9,0,12220,3672,4662,5683,9753,1,50,100,324
4,9,500,12221,9794,9804,9805,9822,0,0,0,0
