patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,9278,42,348,5255,9973,1,50,100,114
0,1,500,9381,10049,9989,10003,10017,0,0,0,0
0,2,0,8778,40,351,5435,10014,1,50,100,152
0,2,500,8783,10045,10057,10052,10049,0,0,0,0
0,3,0,8242,547,856,6003,10485,1,50,100,152
0,3,500,8232,10867,10019,10019,10038,0,0,0,0
1,3,0,17590,396,1347,2359,10165,1,50,100,114
1,3,500,17610,10223,10204,10288,10199,0,0,0,0
0,4,0,7710,1255,1562,6790,10014,1,50,100,133
0,4,500,7734,10027,10084,10098,10053,0,0,0,0
2,4,0,16443,1507,2520,3522,10201,1,50,100,114
2,4,500,16581,10245,10222,10236,10223,0,0,0,0
0,5,0,7189,1673,1981,7174,10046,1,50,100,152
0,5,500,7185,10133,10183,10154,10090,0,0,0,0
2,5,0,15938,1506,2509,3526,10207,1,50,100,171
2,5,500,15954,10268,10235,10239,10251,0,0,0,0
0,6,0,6659,2236,2549,7769,10080,1,50,100,152
0,6,500,6661,10106,10105,10105,10111,0,0,0,0
3,6,0,16352,2693,3667,4671,10188,1,50,100,171
3,6,500,14885,10243,10247,10230,10228,0,0,0,0
0,7,0,6149,2802,3125,8395,10149,1,50,100,152
0,7,500,6141,10128,10120,10110,10123,0,0,0,0
3,7,0,14342,2674,3666,4684,10210,1,50,100,228
3,7,500,14381,10240,10252,10256,10257,0,0,0,0
0,8,0,5642,3384,3677,8901,10100,1,50,100,152
0,8,500,5652,10136,10146,10134,10155,0,0,0,0
4,8,0,13325,3829,4821,5842,10198,1,50,100,228
4,8,500,13302,10235,10246,10242,10221,0,0,0,0
0,9,0,5154,3931,4240,9478,10111,1,50,100,152
0,9,500,5151,10143,10146,10165,10161,0,0,0,0
4,9,0,12895,3830,4813,5827,10215,1,50,100,342
4,9,500,13732,10247,10239,10228,10251,0,0,0,0
