patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,14732,8972,555,13409,17980,1,50,100,180
0,1,500,14666,15859,15867,15865,15886,0,0,0,0
0,2,0,5871,42,320,798,15937,1,50,100,240
0,2,500,5855,16106,15975,15976,16052,0,0,0,0
0,3,0,5063,867,1142,2568,15970,1,50,100,240
0,3,500,5019,15971,15978,15955,15967,0,0,0,0
1,3,0,19755,590,1578,2586,16212,1,50,100,180
1,3,500,19689,16241,16240,16367,16317,0,0,0,0
0,4,0,4195,1747,2024,4967,15947,1,50,100,210
0,4,500,4179,15988,15966,15975,16094,0,0,0,0
2,4,0,10039,2378,3377,4395,16216,1,50,100,180
2,4,500,10028,16262,16302,16395,16406,0,0,0,0
0,5,0,3360,2645,2924,6198,16020,1,50,100,240
0,5,500,3343,16011,16008,16119,16081,0,0,0,0
2,5,0,9175,2380,3391,4409,16218,1,50,100,270
2,5,500,9183,16303,16279,16359,16243,0,0,0,0
0,6,0,2508,3530,3808,7982,16019,1,50,100,240
0,6,500,2509,16044,16079,16175,16063,0,0,0,0
3,6,0,7497,4208,5221,6229,16194,1,50,100,270
3,6,500,7491,16267,16373,16289,16300,0,0,0,0
0,7,0,1671,4423,4701,9782,16042,1,50,100,240
0,7,500,1670,16104,16208,16073,16058,0,0,0,0
3,7,0,6662,4225,5215,6243,16262,1,50,100,360
3,7,500,6677,16425,16303,16224,16241,0,0,0,0
0,8,0,841,5323,5595,11576,16073,1,50,100,240
0,8,500,858,16231,16109,16075,16104,0,0,0,0
4,8,0,4984,6037,7039,8061,16208,1,50,100,360
4,8,500,5042,16635,16255,16227,16214,0,0,0,0
0,9,0,71,6204,6481,13409,16154,1,50,100,240
0,9,500,59,16134,16113,16148,16428,0,0,0,0
4,9,0,4220,6026,7052,8130,16307,1,50,100,540
4,9,500,4222,15746,16216,16221,16230,1,40,40,40
