patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,3143,1388,12142,15239,16269,1,50,100,136
0,1,500,4916,8096,5938,5905,5903,0,0,0,0
0,2,0,55,83,1672,2989,5941,1,50,100,217
0,2,500,55,5976,5959,5957,5958,0,0,0,0
0,3,0,51,84,1708,3172,6563,1,50,100,227
0,3,500,51,6590,6578,6477,6005,0,0,0,0
1,3,0,3207,65,2280,4120,6041,1,50,100,148
1,3,500,3177,6152,6041,6025,6035,0,0,0,0
0,4,0,55,111,1549,2930,5961,1,50,100,221
0,4,500,51,5983,5971,5972,5976,0,0,0,0
2,4,0,95,66,2152,4063,6023,1,50,100,153
2,4,500,96,6316,6064,6399,6086,0,0,0,0
0,5,0,48,122,1608,2771,5998,1,50,100,229
0,5,500,46,5989,5978,5998,6011,0,0,0,0
2,5,0,93,66,1561,2851,6048,1,50,100,225
2,5,500,89,6042,6037,6045,6622,0,0,0,0
0,6,0,55,93,1681,3021,6289,1,50,100,241
0,6,500,56,6029,6036,6030,5979,0,0,0,0
3,6,0,91,97,1483,2843,6034,1,50,100,222
3,6,500,92,6035,6040,6035,6043,0,0,0,0
0,7,0,57,57,1498,2687,6197,1,50,100,242
0,7,500,54,6615,6602,6606,6600,0,0,0,0
3,7,0,94,60,1332,2376,6688,1,50,100,306
3,7,500,92,6717,6702,6670,6660,0,0,0,0
0,8,0,58,55,1632,2901,6561,1,50,100,248
0,8,500,55,7455,6601,6595,6595,0,0,0,0
4,8,0,97,48,1343,2252,6635,1,50,100,315
4,8,500,93,6038,6038,6072,6085,0,0,0,0
0,9,0,53,66,1530,2739,6000,1,50,100,247
0,9,500,53,6015,7412,5998,5974,0,0,0,0
4,9,0,96,36,850,1527,6025,1,50,100,475
4,9,500,97,6044,6049,6046,6050,0,0,0,0
