patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,1852,4670,2805,2667,1993,1,26,26,26
0,1,500,1308,2032,2031,2032,2032,0,0,0,0
0,2,0,1313,1295,1998,2000,1999,1,27,27,27
0,2,500,1309,2027,2026,2024,2025,0,0,0,0
0,3,0,1286,1310,2008,2016,2008,1,27,27,27
0,3,500,1299,2038,2056,2045,2038,0,0,0,0
1,3,0,2582,1724,2104,2089,2088,1,4,4,4
1,3,500,2567,2109,2117,2117,2117,0,0,0,0
0,4,0,1317,1293,1999,1997,1997,1,26,26,26
0,4,500,1315,2025,2024,2024,2024,0,0,0,0
2,4,0,2596,1750,2091,2096,2094,1,4,4,4
2,4,500,2590,2114,2109,2114,2117,0,0,0,0
0,5,0,1266,39,461,1289,2129,1,50,100,135
0,5,500,1259,2161,2163,2170,2169,0,0,0,0
2,5,0,2546,39,455,946,2095,1,50,100,114
2,5,500,2558,2154,2156,2148,2156,0,0,0,0
0,6,0,1271,39,460,1173,2134,1,50,100,141
0,6,500,1254,2166,2178,2154,2147,0,0,0,0
3,6,0,2499,39,454,952,2092,1,50,100,116
3,6,500,2509,2127,2131,2131,2134,0,0,0,0
0,7,0,1224,39,457,951,2105,1,50,100,135
0,7,500,1227,2143,2139,2135,2141,0,0,0,0
3,7,0,2484,39,451,939,2094,1,50,100,126
3,7,500,2482,2128,2127,2127,2122,0,0,0,0
0,8,0,1204,39,459,952,2114,1,50,100,135
0,8,500,1207,2144,2142,2138,2133,0,0,0,0
4,8,0,2487,39,453,937,2094,1,50,100,126
4,8,500,2488,2126,2145,2141,2131,0,0,0,0
0,9,0,1192,39,460,966,2125,1,50,100,113
0,9,500,1202,2154,2158,2155,2155,0,0,0,0
4,9,0,2473,39,452,936,2098,1,50,100,150
4,9,500,2464,2127,2127,2121,2120,0,0,0,0
