patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,485,54,490,489,490,1,6,6,6
0,1,500,488,520,508,507,500,0,0,0,0
0,2,0,477,73,499,492,498,1,7,7,7
0,2,500,470,512,509,503,510,0,0,0,0
0,3,0,449,105,492,499,492,1,7,7,7
0,3,500,451,512,505,517,506,0,0,0,0
1,3,0,896,86,504,503,505,1,6,6,6
1,3,500,903,519,521,517,513,0,0,0,0
0,4,0,427,125,497,497,495,1,7,7,7
0,4,500,437,507,513,506,523,0,0,0,0
2,4,0,861,143,503,502,501,1,6,6,6
2,4,500,862,520,514,514,515,0,0,0,0
0,5,0,410,149,496,496,495,1,7,7,7
0,5,500,410,508,506,507,508,0,0,0,0
2,5,0,839,140,502,503,502,1,9,9,9
2,5,500,838,513,513,512,512,0,0,0,0
0,6,0,389,172,498,498,498,1,7,7,7
0,6,500,388,510,509,508,508,0,0,0,0
3,6,0,797,187,505,502,503,1,9,9,9
3,6,500,800,518,515,515,515,0,0,0,0
0,7,0,369,198,501,505,503,1,7,7,7
0,7,500,369,512,511,511,510,0,0,0,0
3,7,0,779,188,503,502,501,1,12,12,12
3,7,500,777,516,513,512,513,0,0,0,0
0,8,0,345,222,500,500,499,1,7,7,7
0,8,500,348,512,509,510,509,0,0,0,0
4,8,0,734,242,501,508,507,1,12,12,12
4,8,500,731,521,517,512,519,0,0,0,0
0,9,0,327,252,501,508,506,1,7,7,7
0,9,500,326,519,512,519,518,0,0,0,0
4,9,0,730,237,504,502,504,1,18,18,18
4,9,500,712,515,514,513,513,0,0,0,0
