patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,10447,8819,530,10760,14522,1,50,100,126
0,1,500,10443,11349,11352,11347,11348,0,0,0,0
0,2,0,4187,34,410,1770,11377,1,50,100,168
0,2,500,4181,11442,11449,11462,11441,0,0,0,0
0,3,0,3590,649,1026,3020,11393,1,50,100,168
0,3,500,3594,11421,11418,11416,11535,0,0,0,0
1,3,0,14117,521,1558,2584,11567,1,50,100,126
1,3,500,14016,11636,11607,11657,11642,0,0,0,0
0,4,0,8859,1284,1658,7793,11441,1,50,100,147
0,4,500,8843,11419,11429,11429,11441,0,0,0,0
2,4,0,13011,1870,2867,3902,11696,1,50,100,126
2,4,500,12982,11640,11693,11741,11666,0,0,0,0
0,5,0,2421,1895,2270,5568,11488,1,50,100,168
0,5,500,2437,11559,11506,11453,11465,0,0,0,0
2,5,0,6574,1852,2851,3867,11613,1,50,100,189
2,5,500,6580,11625,11727,11734,11625,0,0,0,0
0,6,0,1830,2517,2898,6828,11465,1,50,100,168
0,6,500,1827,11476,11474,11477,11544,0,0,0,0
3,6,0,5453,3161,4163,5188,11583,1,50,100,189
3,6,500,5396,11613,11618,11617,11609,0,0,0,0
0,7,0,1243,3140,3537,8161,11560,1,50,100,168
0,7,500,1241,11502,11492,11488,11483,0,0,0,0
3,7,0,4801,3127,4126,5144,11566,1,50,100,252
3,7,500,4807,11638,11635,11639,11610,0,0,0,0
0,8,0,653,3766,4158,9348,11471,1,50,100,168
0,8,500,706,12675,12678,11908,11598,0,0,0,0
4,8,0,9484,4407,5401,6428,11591,1,50,100,252
4,8,500,10431,12815,12821,12290,11721,0,0,0,0
0,9,0,67,4417,4778,10634,11488,1,50,100,168
0,9,500,56,11529,11518,11521,11520,0,0,0,0
4,9,0,8905,4411,5413,6428,11599,1,50,100,378
4,9,500,8882,11608,11713,11638,11624,0,0,0,0
