patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,5803,39,3276,6381,6338,1,50,59,59
0,1,500,5803,6324,6322,6322,6319,0,0,0,0
0,2,0,5677,36,808,6310,6363,1,50,82,82
0,2,500,5601,6452,6426,6472,6428,0,0,0,0
0,3,0,5344,349,1444,6376,6347,1,50,82,82
0,3,500,5218,6394,6362,6356,6418,0,0,0,0
1,3,0,10988,205,1159,6494,6435,1,50,64,64
1,3,500,11122,6566,6554,6491,6580,0,0,0,0
0,4,0,4966,736,3998,6326,6331,1,50,73,73
0,4,500,4926,6367,6361,6359,6412,0,0,0,0
2,4,0,10552,812,1807,6500,6449,1,50,64,64
2,4,500,10424,6591,6521,6488,6579,0,0,0,0
0,5,0,4725,963,2736,6363,6337,1,50,82,82
0,5,500,4621,6382,6379,6687,6494,0,0,0,0
2,5,0,10250,815,1811,6515,6427,1,50,96,96
2,5,500,10244,6580,6487,6500,6567,0,0,0,0
0,6,0,4342,1290,3803,6272,6261,1,50,72,72
0,6,500,4292,6303,6316,6320,6368,0,0,0,0
3,6,0,9595,1461,2456,6456,6438,1,50,96,96
3,6,500,9929,6570,6474,6509,6563,0,0,0,0
0,7,0,4042,1687,4915,6335,6398,1,50,77,77
0,7,500,4071,6398,6404,6450,6694,0,0,0,0
3,7,0,9357,1462,2461,3628,6427,1,50,100,118
3,7,500,9342,6559,6471,6483,6559,0,0,0,0
0,8,0,3715,1977,4865,6360,7193,1,50,82,82
0,8,500,3693,6388,6388,6424,6495,0,0,0,0
4,8,0,8679,2111,3179,4414,6520,1,50,100,118
4,8,500,8684,6567,6474,7917,6557,0,0,0,0
0,9,0,3306,2367,5643,6382,6375,1,50,82,82
0,9,500,3292,6399,6429,6494,6472,0,0,0,0
4,9,0,8294,2109,4042,4418,6488,1,50,100,182
4,9,500,8300,6560,6457,6577,6534,0,0,0,0
