patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,14215,2255,3730,7580,15267,1,50,100,174
0,1,500,14220,15302,15289,15290,15312,0,0,0,0
0,2,0,5747,38,270,774,15376,1,50,100,232
0,2,500,5750,15371,15363,15348,15345,0,0,0,0
0,3,0,4937,838,1065,2475,15370,1,50,100,232
0,3,500,4940,15360,15380,15388,15380,0,0,0,0
1,3,0,19145,529,1465,2472,15623,1,50,100,174
1,3,500,19133,15654,15625,15633,15660,0,0,0,0
0,4,0,4115,1983,2225,4813,15394,1,50,100,203
0,4,500,4114,15417,15427,15430,15424,0,0,0,0
2,4,0,9888,2244,3241,4240,15608,1,50,100,174
2,4,500,9821,15642,15660,15640,15641,0,0,0,0
0,5,0,3334,2579,2784,5974,15400,1,50,100,232
0,5,500,3300,15401,15381,15397,15418,0,0,0,0
2,5,0,9094,2243,3225,4292,15610,1,50,100,261
2,5,500,9021,15639,15645,15653,15661,0,0,0,0
0,6,0,2489,3420,3666,7714,15417,1,50,100,232
0,6,500,2496,15444,15447,15444,15444,0,0,0,0
3,6,0,7389,3999,5003,6015,15582,1,50,100,261
3,6,500,7387,15632,15652,15639,15720,0,0,0,0
0,7,0,1692,4298,4522,9454,15423,1,50,100,232
0,7,500,1680,15460,15472,15518,15468,0,0,0,0
3,7,0,6608,4028,4997,6016,15594,1,50,100,348
3,7,500,6585,15638,15626,15640,15686,0,0,0,0
0,8,0,882,5190,5377,11190,15445,1,50,100,232
0,8,500,877,15501,15544,15496,15493,0,0,0,0
4,8,0,4968,5775,6767,7813,15654,1,50,100,348
4,8,500,4970,15626,15651,15744,15695,0,0,0,0
0,9,0,56,6923,6906,14298,17121,1,50,100,232
0,9,500,53,15615,15576,15694,15577,0,0,0,0
4,9,0,4164,5771,6756,7773,15615,1,50,100,522
4,9,500,4157,15407,15635,15689,15634,1,22,22,22
