patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,8297,7539,645,8549,11950,1,50,100,102
0,1,500,8257,8960,8963,8962,8963,0,0,0,0
0,2,0,7780,36,367,5084,9005,1,50,100,136
0,2,500,7790,9024,9013,9007,9007,0,0,0,0
0,3,0,7323,514,851,5602,8997,1,50,100,136
0,3,500,7294,9028,9041,9922,9032,0,0,0,0
1,3,0,15585,385,1404,2423,9171,1,50,100,102
1,3,500,15511,9172,9159,9159,9171,0,0,0,0
0,4,0,6808,1178,1530,6318,9005,1,50,100,119
0,4,500,6815,9029,9027,9023,9031,0,0,0,0
2,4,0,14552,1446,2440,3468,9147,1,50,100,102
2,4,500,14562,9183,9197,9177,9169,0,0,0,0
0,5,0,6360,1510,1843,6625,9025,1,50,100,136
0,5,500,6351,9064,9078,9056,9073,0,0,0,0
2,5,0,14099,1445,2438,3449,9145,1,50,100,153
2,5,500,14101,9176,9171,9186,9194,0,0,0,0
0,6,0,5891,2017,2363,7150,9049,1,50,100,136
0,6,500,5890,9063,9061,9077,9064,0,0,0,0
3,6,0,13152,2483,3481,4498,9167,1,50,100,153
3,6,500,13143,9182,9163,9175,9170,0,0,0,0
0,7,0,5685,2522,2854,7660,9067,1,50,100,136
0,7,500,5420,9077,9094,9083,9090,0,0,0,0
3,7,0,12695,2479,3470,4485,9145,1,50,100,204
3,7,500,12660,9180,9164,9169,9176,0,0,0,0
0,8,0,4972,3031,3350,8152,9055,1,50,100,136
0,8,500,4971,9090,9085,9082,9077,0,0,0,0
4,8,0,11740,3515,4559,5561,9157,1,50,100,204
4,8,500,11756,9182,9200,9179,9174,0,0,0,0
0,9,0,4551,3508,3845,8629,9084,1,50,100,136
0,9,500,4543,9099,9109,9105,9104,0,0,0,0
4,9,0,11315,3508,4499,5512,9153,1,50,100,306
4,9,500,11306,9176,9184,9190,9264,0,0,0,0
