patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,13036,9089,5096,9963,14000,1,50,100,156
0,1,500,12657,13594,13593,13588,13710,0,0,0,0
0,2,0,5155,37,278,858,13707,1,50,100,208
0,2,500,5090,13675,13674,13677,13685,0,0,0,0
0,3,0,4373,764,1008,2376,13795,1,50,100,208
0,3,500,4414,13805,13730,13730,13740,0,0,0,0
1,3,0,17012,434,1385,2380,13968,1,50,100,156
1,3,500,17099,14001,13960,14050,13969,0,0,0,0
0,4,0,3895,1789,2023,4459,13725,1,50,100,182
0,4,500,3914,13852,13836,13707,13719,0,0,0,0
2,4,0,10558,2242,3401,4539,15426,1,50,100,156
2,4,500,9038,14104,14094,14032,13948,0,0,0,0
0,5,0,3195,2543,2796,6242,15170,1,50,100,208
0,5,500,2921,13860,13792,13760,13753,0,0,0,0
2,5,0,7956,1955,2948,3968,13916,1,50,100,234
2,5,500,7965,14051,13992,14021,14301,0,0,0,0
0,6,0,2184,3075,3310,7077,13754,1,50,100,208
0,6,500,2182,13813,13831,13801,13805,0,0,0,0
3,6,0,6520,3540,4534,5552,13914,1,50,100,234
3,6,500,6549,13954,14263,13957,13983,0,0,0,0
0,7,0,1467,3855,4094,8644,13779,1,50,100,208
0,7,500,1466,13827,13810,13882,13883,0,0,0,0
3,7,0,5824,3538,4534,5558,13920,1,50,100,312
3,7,500,6042,13962,13959,14001,14173,0,0,0,0
0,8,0,770,4659,4882,10171,13774,1,50,100,208
0,8,500,756,13827,13823,13824,13845,0,0,0,0
4,8,0,4648,5158,6970,7182,13927,1,50,100,312
4,8,500,4604,13963,14004,13954,13964,0,0,0,0
0,9,0,66,5945,6210,12942,15213,1,50,100,208
0,9,500,57,13844,13829,15249,13876,0,0,0,0
4,9,0,3952,5154,6137,7239,13946,1,50,100,468
4,9,500,3922,13971,13978,13956,13963,0,0,0,0
