patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,10949,8993,274,10703,14989,1,50,100,132
0,1,500,10846,11638,11616,11612,11637,0,0,0,0
0,2,0,4328,39,276,1579,11750,1,50,100,176
0,2,500,4317,11694,11676,11675,11970,0,0,0,0
0,3,0,3657,647,881,2904,11663,1,50,100,176
0,3,500,3653,11763,11795,11723,11687,0,0,0,0
1,3,0,14476,407,1393,2458,11843,1,50,100,132
1,3,500,14507,11885,11918,11904,11879,0,0,0,0
0,4,0,8952,1355,1591,7713,11649,1,50,100,154
0,4,500,8947,11702,11695,11784,11798,0,0,0,0
2,4,0,13224,1750,2770,3815,11892,1,50,100,132
2,4,500,13258,11895,11998,11975,12035,0,0,0,0
0,5,0,2451,1964,2197,5537,11689,1,50,100,176
0,5,500,2425,11716,23036,14700,11788,0,0,0,0
2,5,0,6715,1769,5401,8354,18755,1,50,100,198
2,5,500,6857,12026,11944,11955,11953,0,0,0,0
0,6,0,1843,2626,2854,6913,11775,1,50,100,176
0,6,500,1829,11995,11743,11745,11760,0,0,0,0
3,6,0,5471,3151,4131,5128,11960,1,50,100,198
3,6,500,5500,11979,11862,11862,11876,0,0,0,0
0,7,0,1220,3268,3496,8175,11713,1,50,100,176
0,7,500,1213,11766,11853,11876,11754,0,0,0,0
3,7,0,4833,3144,4130,5114,11825,1,50,100,264
3,7,500,4833,11886,11868,11877,11875,0,0,0,0
0,8,0,625,3902,4149,9367,11718,1,50,100,176
0,8,500,624,11754,11769,11765,11757,0,0,0,0
4,8,0,9540,4433,5438,6433,11839,1,50,100,264
4,8,500,9529,11859,11870,11879,11872,0,0,0,0
0,9,0,61,5045,5300,11188,11853,1,50,100,176
0,9,500,61,11808,11775,11781,11814,0,0,0,0
4,9,0,8981,4444,5430,6438,11857,1,50,100,396
4,9,500,9280,11888,11922,11888,11867,0,0,0,0
