patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,10751,3100,267,5981,11516,1,50,100,132
0,1,500,10735,11570,11539,11543,11543,0,0,0,0
0,2,0,4304,38,269,1522,11573,1,50,100,176
0,2,500,4321,11679,11618,11647,11621,0,0,0,0
0,3,0,3681,654,885,2834,11595,1,50,100,176
0,3,500,3681,11618,11632,11671,11647,0,0,0,0
1,3,0,14432,387,1359,2393,11813,1,50,100,132
1,3,500,14398,11817,11822,11821,11827,0,0,0,0
0,4,0,9111,1526,1756,7715,11612,1,50,100,154
0,4,500,9127,11642,11625,11614,11615,0,0,0,0
2,4,0,13393,1720,2703,3720,11849,1,50,100,132
2,4,500,13404,11817,11822,11854,11827,0,0,0,0
0,5,0,2456,1957,2186,5491,11635,1,50,100,176
0,5,500,2455,11668,11685,11669,11660,0,0,0,0
2,5,0,6733,1710,2704,3726,11789,1,50,100,198
2,5,500,6735,11908,11849,11826,11838,0,0,0,0
0,6,0,1847,2610,2846,6806,11650,1,50,100,176
0,6,500,1851,11683,11683,11751,11719,0,0,0,0
3,6,0,5513,3048,4064,5077,11794,1,50,100,198
3,6,500,5501,11831,11844,11827,11841,0,0,0,0
0,7,0,1254,3286,3518,8132,11670,1,50,100,176
0,7,500,1243,11719,11704,11702,11708,0,0,0,0
3,7,0,4898,3057,4074,5073,11822,1,50,100,264
3,7,500,4939,11842,11831,11820,11829,0,0,0,0
0,8,0,649,3924,4167,9420,11681,1,50,100,176
0,8,500,650,11705,11809,11710,11719,0,0,0,0
4,8,0,9737,4389,5382,6406,11776,1,50,100,264
4,8,500,9737,11822,11873,11865,11839,0,0,0,0
0,9,0,61,4581,4803,10705,11711,1,50,100,176
0,9,500,63,11758,11717,11711,11733,0,0,0,0
4,9,0,9153,4448,5372,6397,11810,1,50,100,396
4,9,500,9159,11833,11819,11840,11859,0,0,0,0
