patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,11393,2696,339,6304,12188,1,50,100,138
0,1,500,11366,12218,12241,12247,12267,0,0,0,0
0,2,0,4525,39,342,1620,12275,1,50,100,184
0,2,500,4514,12312,12297,12290,12295,0,0,0,0
0,3,0,3926,667,976,3004,12312,1,50,100,184
0,3,500,3878,12301,12307,12322,12312,0,0,0,0
1,3,0,15239,469,1502,2519,12505,1,50,100,138
1,3,500,15258,12531,12532,12572,12533,0,0,0,0
0,4,0,9384,1568,1873,8154,12312,1,50,100,161
0,4,500,9423,12351,12328,12328,12359,0,0,0,0
2,4,0,13871,1902,2900,3919,12495,1,50,100,138
2,4,500,13895,12536,12630,12510,12525,0,0,0,0
0,5,0,2614,2035,2329,5754,12326,1,50,100,184
0,5,500,2585,12394,12439,12370,12352,0,0,0,0
2,5,0,7071,1902,2900,3923,12494,1,50,100,207
2,5,500,7081,12538,12562,12619,12551,0,0,0,0
0,6,0,1959,2715,3015,7136,12338,1,50,100,184
0,6,500,1949,12373,12384,12375,12390,0,0,0,0
3,6,0,5854,3318,4296,5329,12513,1,50,100,207
3,6,500,5803,12572,12533,12528,12525,0,0,0,0
0,7,0,1314,3401,3718,8584,12483,1,50,100,184
0,7,500,1321,12405,12394,12396,12396,0,0,0,0
3,7,0,5160,3310,4306,5322,12507,1,50,100,276
3,7,500,5157,12554,12518,12528,12529,0,0,0,0
0,8,0,690,4080,4384,9414,12375,1,50,100,184
0,8,500,690,12421,12499,12452,12398,0,0,0,0
4,8,0,10053,4706,5695,6718,12566,1,50,100,276
4,8,500,10051,12560,12643,12577,12540,0,0,0,0
0,9,0,53,4784,5075,11261,12390,1,50,100,184
0,9,500,60,12420,12410,12494,12526,0,0,0,0
4,9,0,9444,4706,5701,6716,12499,1,50,100,414
4,9,500,9425,12555,12567,12557,12558,0,0,0,0
