patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,2226,11356,4316,7234,6669,1,50,100,107
0,1,500,3117,5094,4283,4285,4283,0,0,0,0
0,2,0,72,68,1311,2683,4318,1,50,100,163
0,2,500,72,4337,4323,4381,4363,0,0,0,0
0,3,0,83,57,1310,2702,4343,1,50,100,167
0,3,500,82,4371,4625,4325,4326,0,0,0,0
1,3,0,2269,78,1957,3928,4375,1,50,100,110
1,3,500,2273,4385,4386,4382,4383,0,0,0,0
0,4,0,85,47,1302,2544,4314,1,50,100,173
0,4,500,85,4335,4333,4332,4335,0,0,0,0
2,4,0,123,58,1939,3915,4401,1,50,100,112
2,4,500,121,4712,4432,4417,4431,0,0,0,0
0,5,0,70,47,1249,2546,4316,1,50,100,173
0,5,500,65,4347,4334,4331,4333,0,0,0,0
2,5,0,110,43,1322,2630,4367,1,50,100,168
2,5,500,113,4386,4391,4385,4383,0,0,0,0
0,6,0,65,77,1214,2460,4320,1,50,100,179
0,6,500,69,4582,4338,4345,4343,0,0,0,0
3,6,0,113,43,1301,2588,4411,1,50,100,172
3,6,500,112,4433,4418,4437,4416,0,0,0,0
0,7,0,87,59,1171,2394,4329,1,50,100,182
0,7,500,85,4345,4343,4344,4342,0,0,0,0
3,7,0,134,48,1251,2429,4375,1,50,100,233
3,7,500,132,4387,4679,4385,4391,0,0,0,0
0,8,0,60,54,2621,5753,8461,1,50,100,185
0,8,500,57,7076,6216,5122,4780,0,0,0,0
4,8,0,81,48,1056,2052,4810,1,50,100,237
4,8,500,80,4835,4835,4830,5298,0,0,0,0
0,9,0,30,38,1302,2598,4755,1,50,100,188
0,9,500,29,4785,4780,4778,4780,0,0,0,0
4,9,0,77,37,707,1345,4834,1,50,100,361
4,9,500,77,4840,4839,4837,4843,0,0,0,0
