patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,458,631,0
0,2,0,-2,458,632,1
0,3,0,-2,458,633,1
0,4,0,-2,458,631,1
0,5,0,-2,457,634,1
0,6,0,-2,457,632,1
0,7,0,-2,458,631,1
0,8,0,-2,457,632,1
0,9,0,-2,457,634,1
0,10,0,-2,457,635,1
0,11,0,-2,458,633,1
0,12,0,-2,459,631,1
0,13,0,-2,457,632,1
0,14,0,-2,457,637,5
0,15,0,-2,458,637,7
0,16,0,-2,458,639,9
0,17,0,-2,457,640,9
0,18,0,-2,457,639,9
0,19,0,-2,457,641,10
0,20,0,-2,457,640,10
0,21,0,-2,458,642,10
0,22,0,-2,457,639,10
0,23,0,-2,458,640,10
0,24,0,-2,457,642,10
0,25,0,-2,456,642,12
0,26,0,-2,458,642,12
0,27,0,-2,456,642,13
0,28,0,-2,458,641,13
0,29,0,-2,458,643,13
0,30,0,-2,455,644,13
0,31,0,-2,458,644,13
0,32,0,-2,456,644,13
0,33,0,-2,457,642,13
0,34,0,-2,554,643,14
0,35,0,-2,552,645,14
0,36,0,-2,554,643,14
0,37,0,-2,553,643,14
0,38,0,-2,553,644,14
0,39,0,-2,552,644,15
0,40,0,-2,552,646,15
0,41,0,-2,553,643,15
0,42,0,-2,552,644,15
0,43,0,-2,633,644,16
0,44,0,-2,232,638,14
0,45,0,-2,921,1334,15
0,46,0,-2,921,1335,15
0,47,0,-2,921,1335,15
0,48,0,-2,921,1345,14
0,49,0,-2,921,1347,14
0,50,0,-2,922,1344,14
0,51,0,-2,907,1366,17
0,52,0,-2,906,1380,17
0,53,0,-2,915,1366,17
0,54,0,-2,922,1370,15
0,55,0,-2,921,1369,15
0,56,0,-2,920,1368,15
0,57,0,-2,921,1366,15
0,58,0,-2,922,1363,15
0,59,0,-2,921,1363,15
0,60,0,-2,921,1364,15
0,61,0,-2,920,1366,15
0,62,0,-2,921,1369,15
0,63,0,-2,921,1369,15
0,64,0,-2,922,1368,15
0,65,0,-2,920,1368,15
0,66,0,-2,923,1368,15
0,67,0,-2,922,1365,15
0,68,0,-2,922,1365,15
0,69,0,-2,922,1375,16
0,70,0,-2,923,1376,16
0,71,0,-2,923,1381,16
0,72,0,-2,923,1380,16
0,73,0,-2,921,1378,16
0,74,0,-2,924,1377,16
0,75,0,-2,922,1378,16
0,76,0,-2,922,1376,16
0,77,0,-2,922,1375,16
0,78,0,-2,923,1375,16
0,79,0,-2,922,1387,17
0,80,0,-2,923,1391,17
0,81,0,-2,922,1389,17
0,82,0,-2,923,1390,17
0,83,0,-2,924,1388,17
0,84,0,-2,923,1388,17
0,85,0,-2,922,1386,17
0,86,0,-2,921,1387,17
0,87,0,-2,923,1387,17
0,88,0,-2,923,1388,17
