patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,70,80,0
1,0,-2,71,80,0
2,0,-2,71,80,0
3,0,-2,72,80,0
4,0,-2,71,80,0
5,0,-2,71,80,0
6,0,-2,71,80,0
7,0,-2,71,81,0
8,0,-2,72,80,0
9,0,-2,71,81,0
10,0,-2,71,80,0
11,0,-2,71,81,0
12,0,-2,71,80,0
13,0,-2,71,80,0
14,0,-2,71,82,0
15,0,-2,71,80,0
16,0,-2,71,80,0
17,0,-2,72,80,0
18,0,-2,71,80,0
19,0,-2,71,81,0
20,0,-2,71,80,0
21,0,-2,71,80,0
22,0,-2,71,80,0
23,0,-2,71,80,0
24,0,-2,71,82,0
25,0,-2,71,80,0
26,0,-2,71,80,0
27,0,-2,71,80,0
28,0,-2,71,80,0
29,0,-2,72,80,0
30,0,-2,70,80,0
31,0,-2,71,80,0
32,0,-2,72,80,0
33,0,-2,71,81,0
34,0,-2,73,81,0
35,0,-2,72,81,0
36,0,-2,71,81,0
37,0,-2,75,80,0
38,0,-2,71,80,0
39,0,-2,72,80,0
40,0,-2,71,80,0
41,0,-2,71,79,0
42,0,-2,71,79,0
43,0,-2,108,80,0
44,0,-2,12,11,0
45,0,-2,797,791,27
46,0,-2,751,782,27
47,0,-2,739,773,27
48,0,-2,741,779,27
49,0,-2,745,782,27
50,0,-2,733,771,27
51,0,-2,734,771,27
52,0,-2,733,771,27
53,0,-2,732,771,27
54,0,-2,733,770,27
55,0,-2,734,771,27
56,0,-2,734,770,27
57,0,-2,734,770,27
58,0,-2,733,769,27
59,0,-2,733,769,27
60,0,-2,733,770,27
61,0,-2,733,771,27
62,0,-2,733,770,27
63,0,-2,733,771,27
64,0,-2,734,770,27
65,0,-2,734,769,27
66,0,-2,733,772,27
67,0,-2,734,771,27
68,0,-2,735,770,27
69,0,-2,734,770,27
70,0,-2,733,770,27
71,0,-2,733,771,27
72,0,-2,733,770,27
73,0,-2,734,771,27
74,0,-2,733,771,27
75,0,-2,733,770,27
76,0,-2,732,771,27
77,0,-2,733,771,27
78,0,-2,734,770,27
79,0,-2,733,771,27
80,0,-2,733,771,27
81,0,-2,724,753,27
82,0,-2,720,752,27
83,0,-2,719,752,27
84,0,-2,720,751,27
85,0,-2,718,753,27
86,0,-2,719,753,27
87,0,-2,718,752,27
88,0,-2,719,751,27
