patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,158,168,0
1,0,-2,158,168,0
2,0,-2,159,168,0
3,0,-2,158,167,0
4,0,-2,158,169,0
5,0,-2,157,167,0
6,0,-2,165,167,0
7,0,-2,158,172,0
8,0,-2,157,168,0
9,0,-2,157,169,0
10,0,-2,157,167,0
11,0,-2,163,167,0
12,0,-2,158,167,0
13,0,-2,158,167,0
14,0,-2,158,168,0
15,0,-2,157,168,0
16,0,-2,159,167,0
17,0,-2,158,168,0
18,0,-2,158,167,0
19,0,-2,158,169,0
20,0,-2,159,168,0
21,0,-2,159,169,0
22,0,-2,158,168,0
23,0,-2,159,169,0
24,0,-2,158,167,0
25,0,-2,158,167,0
26,0,-2,157,168,0
27,0,-2,158,167,0
28,0,-2,159,168,0
29,0,-2,157,167,0
30,0,-2,158,168,0
31,0,-2,158,169,0
32,0,-2,157,167,0
33,0,-2,159,168,0
34,0,-2,158,167,0
35,0,-2,158,167,0
36,0,-2,169,168,0
37,0,-2,181,188,0
38,0,-2,180,190,0
39,0,-2,182,190,1
40,0,-2,179,190,0
41,0,-2,179,187,0
42,0,-2,180,188,0
43,0,-2,185,188,0
44,0,-2,13,11,0
45,0,-2,5912,4022,0
46,0,-2,3982,3942,0
47,0,-2,3956,3882,0
48,0,-2,3662,3588,0
49,0,-2,3488,3453,0
50,0,-2,3426,3398,0
51,0,-2,3365,3349,0
52,0,-2,3322,3322,0
53,0,-2,3308,3317,0
54,0,-2,3346,3330,0
55,0,-2,3379,3387,0
56,0,-2,3336,3324,0
57,0,-2,3323,3291,0
58,0,-2,3282,3282,0
59,0,-2,3275,3283,0
60,0,-2,3312,3294,0
61,0,-2,3280,3283,0
62,0,-2,3273,3303,0
63,0,-2,3312,3325,0
64,0,-2,3283,3297,0
65,0,-2,3277,3283,0
66,0,-2,3278,3281,0
67,0,-2,3267,3266,0
68,0,-2,3246,3261,0
69,0,-2,3258,3267,0
70,0,-2,3231,3240,0
71,0,-2,3244,3262,0
72,0,-2,3249,3288,0
73,0,-2,3252,3253,0
74,0,-2,3248,3262,0
75,0,-2,3253,3269,0
76,0,-2,3240,3236,0
77,0,-2,3238,3247,0
78,0,-2,3236,3301,0
79,0,-2,3268,3254,0
80,0,-2,3279,3294,0
81,0,-2,3267,3282,0
82,0,-2,3269,3262,0
83,0,-2,3259,3257,0
84,0,-2,3267,3270,0
85,0,-2,3275,3294,0
86,0,-2,3285,3279,0
87,0,-2,3262,3263,0
88,0,-2,3248,3253,0
