patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,6232,25393,2
0,2,0,-2,6272,25345,12
0,3,0,-2,6223,25234,15
0,4,0,-2,6235,25250,15
0,5,0,-2,6234,25260,17
0,6,0,-2,6236,25220,18
0,7,0,-2,6229,25256,18
0,8,0,-2,6261,25276,20
0,9,0,-2,6243,25263,20
0,10,0,-2,6236,25238,20
0,11,0,-2,6247,25245,20
0,12,0,-2,6249,25253,20
0,13,0,-2,6242,25320,24
0,14,0,-2,6298,25432,179
0,15,0,-2,6280,25434,237
0,16,0,-2,6258,25452,265
0,17,0,-2,6277,25491,297
0,18,0,-2,6267,25510,316
0,19,0,-2,6279,25521,337
0,20,0,-2,6270,25593,346
0,21,0,-2,6258,25526,344
0,22,0,-2,6269,25529,344
0,23,0,-2,6268,25585,386
0,24,0,-2,6269,25612,402
0,25,0,-2,6270,25602,403
0,26,0,-2,6268,25615,404
0,27,0,-2,6270,25623,415
0,28,0,-2,6253,25614,428
0,29,0,-2,6270,25635,461
0,30,0,-2,6268,25642,487
0,31,0,-2,6272,25653,496
0,32,0,-2,6266,25654,500
0,33,0,-2,6328,25695,516
0,34,0,-2,6341,25687,520
0,35,0,-2,6305,25753,531
0,36,0,-2,6308,25753,561
0,37,0,-2,6320,25780,560
0,38,0,-2,6318,25735,571
0,39,0,-2,6313,25796,602
0,40,0,-2,6300,25755,607
0,41,0,-2,6559,25775,600
0,42,0,-2,6557,25759,614
0,43,0,-2,7653,25816,628
0,44,0,-2,55,25429,486
0,45,0,-2,14384,39664,520
0,46,0,-2,13258,39689,535
0,47,0,-2,13269,39702,543
0,48,0,-2,12697,39755,555
0,49,0,-2,12480,39848,567
0,50,0,-2,12489,40000,574
0,51,0,-2,12471,40137,578
0,52,0,-2,12462,40167,585
0,53,0,-2,2582,40150,594
0,54,0,-2,2523,40115,603
0,55,0,-2,2517,40309,612
0,56,0,-2,2549,40367,623
0,57,0,-2,2522,40524,634
0,58,0,-2,2502,40532,634
0,59,0,-2,2502,40568,635
0,60,0,-2,2488,40920,658
0,61,0,-2,2498,40987,670
0,62,0,-2,2500,40978,676
0,63,0,-2,2481,41140,685
0,64,0,-2,2510,41117,687
0,65,0,-2,2495,41176,690
0,66,0,-2,2432,41374,713
0,67,0,-2,2438,41497,718
0,68,0,-2,2464,41536,723
0,69,0,-2,2455,41593,731
0,70,0,-2,2444,41698,735
0,71,0,-2,2460,41706,745
0,72,0,-2,2427,42035,779
0,73,0,-2,2429,42125,781
0,74,0,-2,2459,42174,789
0,75,0,-2,2443,42262,795
0,76,0,-2,2442,42243,802
0,77,0,-2,2425,42364,813
0,78,0,-2,2427,42468,818
0,79,0,-2,2440,42537,825
0,80,0,-2,2435,42604,830
0,81,0,-2,2423,42644,835
0,82,0,-2,2423,42733,842
0,83,0,-2,2434,42816,846
0,84,0,-2,2451,42867,849
0,85,0,-2,2440,42895,858
0,86,0,-2,2415,42906,858
0,87,0,-2,2424,42980,864
0,88,0,-2,2432,43017,870
