patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,158,168,0
1,0,-2,160,168,0
2,0,-2,158,169,0
3,0,-2,158,168,0
4,0,-2,159,170,0
5,0,-2,158,168,0
6,0,-2,159,169,0
7,0,-2,159,169,0
8,0,-2,159,169,0
9,0,-2,159,170,0
10,0,-2,159,169,0
11,0,-2,159,171,0
12,0,-2,160,169,0
13,0,-2,161,170,0
14,0,-2,157,186,0
15,0,-2,158,187,0
16,0,-2,158,188,0
17,0,-2,158,187,0
18,0,-2,157,188,0
19,0,-2,157,187,0
20,0,-2,160,186,0
21,0,-2,159,186,0
22,0,-2,160,186,0
23,0,-2,158,188,0
24,0,-2,158,187,0
25,0,-2,159,188,0
26,0,-2,158,187,0
27,0,-2,159,186,0
28,0,-2,158,188,0
29,0,-2,159,186,0
30,0,-2,158,186,0
31,0,-2,158,186,0
32,0,-2,158,188,0
33,0,-2,158,188,0
34,0,-2,158,188,0
35,0,-2,158,186,0
36,0,-2,159,186,0
37,0,-2,157,186,0
38,0,-2,169,186,0
39,0,-2,213,223,0
40,0,-2,214,222,0
41,0,-2,213,222,0
42,0,-2,215,222,0
43,0,-2,241,223,0
44,0,-2,13,11,0
45,0,-2,2935,1820,0
46,0,-2,1769,1756,1
47,0,-2,1718,1715,1
48,0,-2,1687,1685,1
49,0,-2,1676,1678,1
50,0,-2,1663,1668,1
51,0,-2,1660,1664,1
52,0,-2,1654,1660,1
53,0,-2,1650,1662,1
54,0,-2,1648,1654,1
55,0,-2,1649,1661,1
56,0,-2,1647,1654,1
57,0,-2,1648,1656,1
58,0,-2,1650,1656,1
59,0,-2,1644,1659,1
60,0,-2,1649,1653,1
61,0,-2,1646,1653,1
62,0,-2,1647,1651,1
63,0,-2,1647,1653,1
64,0,-2,1644,1654,1
65,0,-2,1644,1656,1
66,0,-2,1639,1651,1
67,0,-2,1643,1650,1
68,0,-2,1641,1650,1
69,0,-2,1648,1663,1
70,0,-2,1644,1681,1
71,0,-2,1646,1659,1
72,0,-2,1645,1654,1
73,0,-2,1643,1652,1
74,0,-2,1644,1675,1
75,0,-2,1646,1652,1
76,0,-2,1640,1652,1
77,0,-2,1638,1654,1
78,0,-2,1640,1650,1
79,0,-2,1640,1653,1
80,0,-2,1644,1651,1
81,0,-2,1642,1650,1
82,0,-2,1639,1648,1
83,0,-2,1637,1651,1
84,0,-2,1637,1651,1
85,0,-2,1639,1654,1
86,0,-2,1640,1650,1
87,0,-2,1640,1649,1
88,0,-2,1639,1649,1
