patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,332,173,0
0,2,0,-2,330,172,0
0,3,0,-2,331,172,0
0,4,0,-2,330,173,0
0,5,0,-2,330,171,0
0,6,0,-2,332,172,0
0,7,0,-2,330,173,0
0,8,0,-2,330,172,0
0,9,0,-2,331,172,0
0,10,0,-2,339,172,0
0,11,0,-2,331,172,0
0,12,0,-2,331,172,0
0,13,0,-2,329,172,0
0,14,0,-2,330,172,0
0,15,0,-2,330,172,0
0,16,0,-2,330,171,0
0,17,0,-2,331,172,0
0,18,0,-2,329,172,0
0,19,0,-2,329,172,0
0,20,0,-2,330,172,0
0,21,0,-2,329,172,0
0,22,0,-2,330,172,0
0,23,0,-2,329,172,0
0,24,0,-2,330,171,0
0,25,0,-2,331,172,0
0,26,0,-2,330,172,0
0,27,0,-2,330,172,0
0,28,0,-2,331,172,0
0,29,0,-2,329,172,0
0,30,0,-2,330,171,0
0,31,0,-2,330,172,0
0,32,0,-2,329,172,0
0,33,0,-2,330,172,0
0,34,0,-2,330,172,0
0,35,0,-2,329,171,0
0,36,0,-2,308,175,3
0,37,0,-2,335,183,0
0,38,0,-2,329,172,0
0,39,0,-2,330,171,0
0,40,0,-2,329,172,0
0,41,0,-2,330,172,0
0,42,0,-2,330,173,0
0,43,0,-2,330,172,0
0,44,0,-2,168,188,0
0,45,0,-2,7910,7614,0
0,46,0,-2,7527,7431,0
0,47,0,-2,7414,7330,0
0,48,0,-2,7314,7326,0
0,49,0,-2,7281,7307,0
0,50,0,-2,7316,7276,0
0,51,0,-2,7276,7272,0
0,52,0,-2,7257,7299,0
0,53,0,-2,7263,7250,0
0,54,0,-2,7363,7339,0
0,55,0,-2,7309,7307,0
0,56,0,-2,7240,7302,0
0,57,0,-2,7315,7324,0
0,58,0,-2,7317,7257,0
0,59,0,-2,7268,7452,0
0,60,0,-2,7315,7308,0
0,61,0,-2,7288,7237,0
0,62,0,-2,7282,7259,0
0,63,0,-2,7214,7279,0
0,64,0,-2,7267,7229,0
0,65,0,-2,7253,7208,0
0,66,0,-2,7249,7303,0
0,67,0,-2,7234,7263,0
0,68,0,-2,7244,7190,0
0,69,0,-2,7263,7243,0
0,70,0,-2,7240,7286,0
0,71,0,-2,7287,7246,0
0,72,0,-2,7278,7215,0
0,73,0,-2,7276,7285,0
0,74,0,-2,7235,7290,0
0,75,0,-2,7282,7243,0
0,76,0,-2,7263,7239,0
0,77,0,-2,7258,7274,0
0,78,0,-2,7262,7247,0
0,79,0,-2,7255,7207,0
0,80,0,-2,7292,7253,0
0,81,0,-2,7249,7271,0
0,82,0,-2,7281,7269,0
0,83,0,-2,7295,7225,0
0,84,0,-2,7257,7286,0
0,85,0,-2,7252,7254,0
0,86,0,-2,7256,7254,0
0,87,0,-2,7327,7222,0
0,88,0,-2,7270,7292,0
