patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,354,587,0
0,2,0,-2,348,585,0
0,3,0,-2,348,585,0
0,4,0,-2,348,584,0
0,5,0,-2,348,588,0
0,6,0,-2,350,581,0
0,7,0,-2,350,582,0
0,8,0,-2,349,582,0
0,9,0,-2,350,582,0
0,10,0,-2,349,586,0
0,11,0,-2,351,588,0
0,12,0,-2,351,587,0
0,13,0,-2,351,587,0
0,14,0,-2,350,584,0
0,15,0,-2,350,584,0
0,16,0,-2,349,583,0
0,17,0,-2,350,581,0
0,18,0,-2,351,594,0
0,19,0,-2,368,585,2
0,20,0,-2,368,587,5
0,21,0,-2,367,593,5
0,22,0,-2,369,585,5
0,23,0,-2,368,585,5
0,24,0,-2,368,596,5
0,25,0,-2,366,587,5
0,26,0,-2,367,587,5
0,27,0,-2,367,585,5
0,28,0,-2,370,587,7
0,29,0,-2,367,592,12
0,30,0,-2,367,593,12
0,31,0,-2,367,592,12
0,32,0,-2,369,591,12
0,33,0,-2,368,591,12
0,34,0,-2,367,595,12
0,35,0,-2,373,592,12
0,36,0,-2,366,593,12
0,37,0,-2,367,592,12
0,38,0,-2,367,594,12
0,39,0,-2,367,602,12
0,40,0,-2,525,593,13
0,41,0,-2,525,593,13
0,42,0,-2,525,594,13
0,43,0,-2,525,593,13
0,44,0,-2,178,585,10
0,45,0,-2,4683,4569,10
0,46,0,-2,4120,4561,10
0,47,0,-2,4150,4231,10
0,48,0,-2,3770,4060,10
0,49,0,-2,3638,3981,10
0,50,0,-2,3531,3916,10
0,51,0,-2,3502,3900,10
0,52,0,-2,3507,3886,10
0,53,0,-2,3471,3873,10
0,54,0,-2,3482,4000,10
0,55,0,-2,3584,3927,10
0,56,0,-2,3526,3905,10
0,57,0,-2,3503,3882,10
0,58,0,-2,3509,3893,10
0,59,0,-2,3469,3902,10
0,60,0,-2,3488,3865,10
0,61,0,-2,3444,3846,10
0,62,0,-2,3497,3906,10
0,63,0,-2,3483,3867,10
0,64,0,-2,3468,3849,10
0,65,0,-2,3465,3873,10
0,66,0,-2,3460,3848,10
0,67,0,-2,3465,3852,10
0,68,0,-2,3471,3868,10
0,69,0,-2,3485,3871,10
0,70,0,-2,3490,3874,10
0,71,0,-2,3470,3838,10
0,72,0,-2,3445,3829,10
0,73,0,-2,3453,3865,10
0,74,0,-2,3451,3855,10
0,75,0,-2,3536,3888,10
0,76,0,-2,3491,3881,10
0,77,0,-2,3472,3871,10
0,78,0,-2,3463,3850,10
0,79,0,-2,3456,3840,10
0,80,0,-2,3451,3862,10
0,81,0,-2,3442,3859,10
0,82,0,-2,3461,3833,10
0,83,0,-2,3436,3857,10
0,84,0,-2,3457,3837,10
0,85,0,-2,3437,3823,10
0,86,0,-2,3465,3830,10
0,87,0,-2,3456,3844,10
0,88,0,-2,3436,3828,10
