patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,93,120,0
1,0,-2,93,121,0
2,0,-2,94,121,0
3,0,-2,93,123,0
4,0,-2,94,121,0
5,0,-2,93,121,0
6,0,-2,95,121,0
7,0,-2,93,120,0
8,0,-2,92,120,0
9,0,-2,93,121,0
10,0,-2,93,122,0
11,0,-2,93,122,0
12,0,-2,93,121,0
13,0,-2,93,122,0
14,0,-2,93,122,0
15,0,-2,93,121,0
16,0,-2,93,121,0
17,0,-2,94,121,0
18,0,-2,93,121,0
19,0,-2,93,121,0
20,0,-2,93,121,0
21,0,-2,93,122,0
22,0,-2,106,121,0
23,0,-2,84,93,0
24,0,-2,84,93,0
25,0,-2,85,95,0
26,0,-2,83,94,0
27,0,-2,83,92,0
28,0,-2,83,92,0
29,0,-2,84,92,0
30,0,-2,83,92,0
31,0,-2,83,92,0
32,0,-2,83,92,0
33,0,-2,83,92,0
34,0,-2,83,94,0
35,0,-2,82,92,0
36,0,-2,83,92,0
37,0,-2,83,92,0
38,0,-2,84,92,0
39,0,-2,83,92,0
40,0,-2,83,92,0
41,0,-2,83,92,0
42,0,-2,83,92,0
43,0,-2,98,94,0
44,0,-2,13,11,0
45,0,-2,2918,1861,0
46,0,-2,1804,1783,0
47,0,-2,1748,1748,0
48,0,-2,1724,1723,0
49,0,-2,1707,1713,0
50,0,-2,1701,1702,0
51,0,-2,1696,1696,0
52,0,-2,1686,1693,0
53,0,-2,1684,1697,0
54,0,-2,1683,1691,0
55,0,-2,1680,1688,0
56,0,-2,1681,1686,0
57,0,-2,1682,1691,1
58,0,-2,1681,1692,1
59,0,-2,1692,1690,1
60,0,-2,1678,1687,1
61,0,-2,1679,1691,1
62,0,-2,1685,1687,1
63,0,-2,1682,1687,1
64,0,-2,1675,1683,1
65,0,-2,1679,1687,1
66,0,-2,1674,1685,1
67,0,-2,1675,1685,1
68,0,-2,1676,1686,1
69,0,-2,1677,1687,1
70,0,-2,1675,1683,1
71,0,-2,1676,1684,1
72,0,-2,1671,1682,1
73,0,-2,1673,1687,1
74,0,-2,1674,1684,1
75,0,-2,1674,1683,1
76,0,-2,1673,1681,1
77,0,-2,1674,1683,3
78,0,-2,1671,1717,3
79,0,-2,1678,1692,3
80,0,-2,1675,1687,3
81,0,-2,1677,1689,3
82,0,-2,1675,1683,3
83,0,-2,1675,1683,3
84,0,-2,1673,1684,3
85,0,-2,1669,1686,3
86,0,-2,1671,1686,3
87,0,-2,1673,1686,3
88,0,-2,1671,1683,3
