patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,94,119,0
1,0,-2,94,118,0
2,0,-2,93,119,0
3,0,-2,94,119,0
4,0,-2,93,119,0
5,0,-2,93,118,0
6,0,-2,98,125,0
7,0,-2,94,120,0
8,0,-2,94,118,0
9,0,-2,93,118,0
10,0,-2,94,118,0
11,0,-2,93,120,0
12,0,-2,93,118,0
13,0,-2,104,118,0
14,0,-2,87,96,0
15,0,-2,86,96,0
16,0,-2,86,96,0
17,0,-2,86,96,0
18,0,-2,87,96,0
19,0,-2,86,97,0
20,0,-2,86,96,0
21,0,-2,86,96,0
22,0,-2,86,96,0
23,0,-2,87,96,0
24,0,-2,86,95,0
25,0,-2,86,96,0
26,0,-2,86,96,0
27,0,-2,87,96,0
28,0,-2,86,96,0
29,0,-2,86,96,0
30,0,-2,86,96,0
31,0,-2,86,96,0
32,0,-2,86,97,0
33,0,-2,86,96,0
34,0,-2,86,96,0
35,0,-2,86,96,0
36,0,-2,86,97,0
37,0,-2,86,95,0
38,0,-2,86,96,0
39,0,-2,86,95,0
40,0,-2,88,95,0
41,0,-2,86,96,0
42,0,-2,87,96,0
43,0,-2,105,96,0
44,0,-2,13,11,0
45,0,-2,2961,1831,0
46,0,-2,1777,1779,0
47,0,-2,1735,1715,0
48,0,-2,1689,1700,0
49,0,-2,1674,1689,0
50,0,-2,1663,1672,0
51,0,-2,1658,1664,0
52,0,-2,1661,1681,0
53,0,-2,1664,1660,1
54,0,-2,1681,1677,1
55,0,-2,1650,1672,1
56,0,-2,1649,1657,1
57,0,-2,1643,1667,1
58,0,-2,1648,1672,1
59,0,-2,1644,1650,1
60,0,-2,1641,1662,1
61,0,-2,1645,1662,1
62,0,-2,1641,1654,1
63,0,-2,1651,1652,1
64,0,-2,1642,1672,1
65,0,-2,1649,1661,1
66,0,-2,1642,1659,1
67,0,-2,1643,1660,1
68,0,-2,1652,1654,1
69,0,-2,1640,1651,1
70,0,-2,1642,1673,1
71,0,-2,1642,1651,1
72,0,-2,1640,1656,1
73,0,-2,1646,1659,1
74,0,-2,1642,1655,1
75,0,-2,1641,1652,1
76,0,-2,1638,1668,1
77,0,-2,1640,1649,1
78,0,-2,1642,1649,1
79,0,-2,1652,1653,1
80,0,-2,1648,1650,1
81,0,-2,1639,1649,1
82,0,-2,1638,1670,1
83,0,-2,1641,1651,1
84,0,-2,1639,1649,1
85,0,-2,1648,1649,1
86,0,-2,1650,1648,1
87,0,-2,1639,1649,1
88,0,-2,1641,1668,1
