patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,96,123,0
1,0,-2,96,124,0
2,0,-2,95,123,0
3,0,-2,96,124,0
4,0,-2,95,123,0
5,0,-2,95,123,0
6,0,-2,97,123,0
7,0,-2,95,123,0
8,0,-2,95,123,0
9,0,-2,95,122,0
10,0,-2,97,123,0
11,0,-2,95,123,0
12,0,-2,95,122,0
13,0,-2,95,123,0
14,0,-2,107,124,0
15,0,-2,87,96,0
16,0,-2,86,95,0
17,0,-2,87,96,0
18,0,-2,86,100,0
19,0,-2,86,95,0
20,0,-2,86,95,0
21,0,-2,86,96,0
22,0,-2,87,95,0
23,0,-2,87,95,0
24,0,-2,86,96,0
25,0,-2,87,96,0
26,0,-2,87,96,0
27,0,-2,87,96,0
28,0,-2,87,96,0
29,0,-2,87,96,0
30,0,-2,86,96,0
31,0,-2,85,96,0
32,0,-2,86,95,0
33,0,-2,86,95,0
34,0,-2,86,95,0
35,0,-2,88,95,0
36,0,-2,86,95,0
37,0,-2,86,95,0
38,0,-2,86,95,0
39,0,-2,87,95,0
40,0,-2,86,95,0
41,0,-2,87,95,0
42,0,-2,86,95,0
43,0,-2,102,95,0
44,0,-2,12,11,0
45,0,-2,6129,4052,0
46,0,-2,4048,3979,0
47,0,-2,3998,3828,0
48,0,-2,3651,3551,0
49,0,-2,3510,3462,0
50,0,-2,3434,3394,0
51,0,-2,3363,3342,0
52,0,-2,3329,3327,0
53,0,-2,3360,3321,0
54,0,-2,3297,3312,0
55,0,-2,3313,3326,0
56,0,-2,3341,3319,0
57,0,-2,3305,3300,0
58,0,-2,3303,3320,0
59,0,-2,3321,3297,0
60,0,-2,3284,3286,0
61,0,-2,3278,3293,0
62,0,-2,4592,4892,0
63,0,-2,4303,4040,0
64,0,-2,3845,3722,0
65,0,-2,3613,3541,0
66,0,-2,3482,3474,1
67,0,-2,3464,3420,1
68,0,-2,3386,3394,1
69,0,-2,3391,3366,1
70,0,-2,3386,3366,1
71,0,-2,3336,3341,1
72,0,-2,3337,3326,1
73,0,-2,3336,3316,1
74,0,-2,3292,3285,1
75,0,-2,3287,3284,1
76,0,-2,3297,3289,1
77,0,-2,3273,3279,1
78,0,-2,3290,3313,1
79,0,-2,3323,3295,1
80,0,-2,3282,3276,1
81,0,-2,3269,3267,1
82,0,-2,3290,3277,1
83,0,-2,3264,3266,1
84,0,-2,3269,3275,1
85,0,-2,3291,3307,1
86,0,-2,3276,3277,1
87,0,-2,3273,3276,1
88,0,-2,3283,3289,1
