patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,87,96,1
1,0,-2,85,96,1
2,0,-2,87,96,1
3,0,-2,86,96,1
4,0,-2,86,96,1
5,0,-2,86,96,1
6,0,-2,87,96,1
7,0,-2,86,97,1
8,0,-2,86,96,1
9,0,-2,86,96,1
10,0,-2,86,96,1
11,0,-2,87,97,1
12,0,-2,86,96,1
13,0,-2,86,97,1
14,0,-2,86,96,1
15,0,-2,87,96,1
16,0,-2,86,96,1
17,0,-2,86,96,1
18,0,-2,86,96,1
19,0,-2,87,96,1
20,0,-2,86,97,1
21,0,-2,86,96,1
22,0,-2,86,96,1
23,0,-2,86,96,1
24,0,-2,86,96,0
25,0,-2,86,95,0
26,0,-2,86,96,0
27,0,-2,86,95,0
28,0,-2,87,95,0
29,0,-2,86,95,0
30,0,-2,85,95,0
31,0,-2,86,95,0
32,0,-2,86,96,0
33,0,-2,86,97,0
34,0,-2,87,96,0
35,0,-2,86,96,0
36,0,-2,86,96,0
37,0,-2,86,97,0
38,0,-2,86,97,0
39,0,-2,86,96,0
40,0,-2,87,96,0
41,0,-2,88,96,0
42,0,-2,86,96,0
43,0,-2,89,96,0
44,0,-2,13,11,0
45,0,-2,64,70,0
46,0,-2,60,69,0
47,0,-2,60,69,0
48,0,-2,60,69,0
49,0,-2,60,69,0
50,0,-2,62,69,0
51,0,-2,60,69,0
52,0,-2,60,69,0
53,0,-2,60,69,0
54,0,-2,60,69,0
55,0,-2,60,69,0
56,0,-2,61,70,0
57,0,-2,60,69,0
58,0,-2,60,69,0
59,0,-2,60,69,0
60,0,-2,60,69,0
61,0,-2,60,69,0
62,0,-2,62,69,0
63,0,-2,61,69,0
64,0,-2,60,69,0
65,0,-2,60,70,0
66,0,-2,60,69,0
67,0,-2,60,69,0
68,0,-2,64,69,0
69,0,-2,60,71,0
70,0,-2,61,70,0
71,0,-2,61,70,0
72,0,-2,61,70,0
73,0,-2,60,70,0
74,0,-2,62,70,0
75,0,-2,60,70,0
76,0,-2,61,70,0
77,0,-2,61,70,0
78,0,-2,60,70,0
79,0,-2,61,70,0
80,0,-2,62,70,0
81,0,-2,61,70,0
82,0,-2,60,70,0
83,0,-2,60,71,0
84,0,-2,60,70,0
85,0,-2,61,70,0
86,0,-2,63,70,0
87,0,-2,60,70,0
88,0,-2,60,70,0
