patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,66,6261,2
1,0,-2,6191,6261,1
2,0,-2,6194,6269,1
3,0,-2,6192,6270,2
4,0,-2,6185,6283,2
5,0,-2,6186,6262,3
6,0,-2,6191,6254,2
7,0,-2,6185,6254,2
8,0,-2,6190,6266,2
9,0,-2,6189,6257,2
10,0,-2,6189,6255,2
11,0,-2,6187,6257,2
12,0,-2,6188,6255,2
13,0,-2,6199,6249,0
14,0,-2,6220,6313,0
15,0,-2,6227,6314,0
16,0,-2,6222,6310,0
17,0,-2,6217,6313,0
18,0,-2,6227,6310,0
19,0,-2,6235,6319,0
20,0,-2,6217,6333,0
21,0,-2,6212,6310,0
22,0,-2,6219,6316,0
23,0,-2,6226,6312,0
24,0,-2,6227,6314,0
25,0,-2,6222,6313,0
26,0,-2,6216,6307,0
27,0,-2,6215,6309,0
28,0,-2,6220,6312,0
29,0,-2,6220,6315,0
30,0,-2,6219,6313,0
31,0,-2,6218,6319,0
32,0,-2,6241,6314,0
33,0,-2,6269,6320,41
34,0,-2,6273,6320,34
35,0,-2,6267,6307,32
36,0,-2,6271,6330,41
37,0,-2,6271,6308,35
38,0,-2,6274,6319,29
39,0,-2,6253,6323,18
40,0,-2,6262,6296,17
41,0,-2,6485,6618,0
42,0,-2,6503,6549,2
43,0,-2,7684,7660,15
44,0,-2,13,11,0
45,0,-2,15635,13954,34
46,0,-2,13346,13268,47
47,0,-2,13208,13254,55
48,0,-2,12687,12704,65
49,0,-2,12361,12396,70
50,0,-2,12334,12371,79
51,0,-2,12310,12369,83
52,0,-2,12303,12367,90
53,0,-2,2372,12400,97
54,0,-2,2375,12411,101
55,0,-2,2378,12451,111
56,0,-2,2380,12409,122
57,0,-2,2378,12418,134
58,0,-2,2375,12427,134
59,0,-2,2363,12433,135
60,0,-2,2379,12452,157
61,0,-2,2363,12443,169
62,0,-2,2362,12474,174
63,0,-2,2358,12480,182
64,0,-2,2389,12458,184
65,0,-2,2364,12475,185
66,0,-2,2302,12427,205
67,0,-2,2301,12435,210
68,0,-2,2303,12470,214
69,0,-2,2323,12458,222
70,0,-2,2295,12464,226
71,0,-2,2297,12467,236
72,0,-2,2304,12483,270
73,0,-2,2288,12494,270
74,0,-2,2291,12491,278
75,0,-2,2292,12494,284
76,0,-2,2285,12497,289
77,0,-2,2287,12503,300
78,0,-2,2284,12514,304
79,0,-2,2337,12546,312
80,0,-2,2294,12526,317
81,0,-2,2294,12535,321
82,0,-2,2287,12577,328
83,0,-2,2296,12518,332
84,0,-2,2283,12549,335
85,0,-2,2299,12551,344
86,0,-2,2283,12563,344
87,0,-2,2288,12555,350
88,0,-2,2290,12543,354
