patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,2213,4100,0
0,2,0,-2,2226,4077,0
0,3,0,-2,2210,4038,0
0,4,0,-2,2213,4059,0
0,5,0,-2,2216,4071,0
0,6,0,-2,2214,4071,0
0,7,0,-2,2211,4051,0
0,8,0,-2,2236,4147,0
0,9,0,-2,2215,4053,0
0,10,0,-2,2210,4069,0
0,11,0,-2,2235,4062,0
0,12,0,-2,2212,4038,0
0,13,0,-2,2213,4038,0
0,14,0,-2,2213,4099,5
0,15,0,-2,2212,4082,10
0,16,0,-2,2225,4072,30
0,17,0,-2,2214,4078,14
0,18,0,-2,2211,4084,16
0,19,0,-2,2231,4113,48
0,20,0,-2,2236,4128,64
0,21,0,-2,2234,4096,57
0,22,0,-2,2232,4108,57
0,23,0,-2,2234,4149,57
0,24,0,-2,2225,4116,55
0,25,0,-2,2228,4096,63
0,26,0,-2,2225,4117,65
0,27,0,-2,2226,4125,65
0,28,0,-2,2225,4133,65
0,29,0,-2,2222,4103,66
0,30,0,-2,2249,4105,66
0,31,0,-2,2223,4116,66
0,32,0,-2,2226,4125,66
0,33,0,-2,2248,4126,66
0,34,0,-2,2724,4107,65
0,35,0,-2,2719,4117,65
0,36,0,-2,2232,4159,82
0,37,0,-2,3525,4138,74
0,38,0,-2,3523,4120,72
0,39,0,-2,3524,4105,72
0,40,0,-2,3522,4109,72
0,41,0,-2,3534,4157,72
0,42,0,-2,3521,4130,72
0,43,0,-2,3518,4118,72
0,44,0,-2,1129,3634,44
0,45,0,-2,1562,4120,45
0,46,0,-2,1563,4123,46
0,47,0,-2,1566,4157,46
0,48,0,-2,1563,4142,46
0,49,0,-2,1568,4146,46
0,50,0,-2,1567,4151,45
0,51,0,-2,1588,4154,45
0,52,0,-2,1579,4126,45
0,53,0,-2,1565,4115,46
0,54,0,-2,1566,4126,45
0,55,0,-2,1565,4126,45
0,56,0,-2,1567,4145,45
0,57,0,-2,1568,4229,55
0,58,0,-2,1591,4226,55
0,59,0,-2,1571,4225,55
0,60,0,-2,1571,4253,60
0,61,0,-2,1570,4274,60
0,62,0,-2,1572,4253,60
0,63,0,-2,1569,4255,60
0,64,0,-2,1571,4286,60
0,65,0,-2,1596,4258,58
0,66,0,-2,1572,4268,58
0,67,0,-2,1574,4273,59
0,68,0,-2,1569,4269,59
0,69,0,-2,1570,4244,59
0,70,0,-2,1571,4249,59
0,71,0,-2,1571,4293,59
0,72,0,-2,1572,4275,59
0,73,0,-2,1571,4277,59
0,74,0,-2,1571,4275,59
0,75,0,-2,1597,4254,59
0,76,0,-2,1569,4245,59
0,77,0,-2,1568,4246,59
0,78,0,-2,1567,4265,59
0,79,0,-2,1568,4267,59
0,80,0,-2,1569,4279,59
0,81,0,-2,1581,4274,59
0,82,0,-2,1591,4274,59
0,83,0,-2,1570,4249,59
0,84,0,-2,1569,4242,58
0,85,0,-2,1568,4260,58
0,86,0,-2,1572,4253,58
0,87,0,-2,1572,4271,58
0,88,0,-2,1569,4283,58
