patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,181,85,0
0,2,0,-2,173,84,0
0,3,0,-2,173,85,0
0,4,0,-2,173,84,0
0,5,0,-2,173,84,0
0,6,0,-2,173,86,0
0,7,0,-2,173,84,0
0,8,0,-2,173,84,0
0,9,0,-2,173,85,0
0,10,0,-2,173,84,0
0,11,0,-2,173,85,0
0,12,0,-2,173,84,0
0,13,0,-2,174,84,0
0,14,0,-2,173,84,0
0,15,0,-2,173,84,0
0,16,0,-2,174,85,0
0,17,0,-2,173,84,0
0,18,0,-2,173,84,0
0,19,0,-2,178,86,1
0,20,0,-2,177,85,1
0,21,0,-2,180,87,1
0,22,0,-2,181,87,1
0,23,0,-2,179,86,1
0,24,0,-2,175,86,0
0,25,0,-2,177,86,0
0,26,0,-2,177,86,0
0,27,0,-2,176,85,0
0,28,0,-2,177,86,0
0,29,0,-2,176,86,0
0,30,0,-2,176,86,0
0,31,0,-2,185,88,0
0,32,0,-2,175,86,0
0,33,0,-2,176,86,0
0,34,0,-2,177,86,0
0,35,0,-2,176,86,0
0,36,0,-2,175,86,0
0,37,0,-2,177,86,0
0,38,0,-2,176,85,0
0,39,0,-2,176,85,0
0,40,0,-2,178,85,0
0,41,0,-2,176,86,0
0,42,0,-2,176,86,0
0,43,0,-2,177,86,0
0,44,0,-2,90,92,0
0,45,0,-2,139,6177,0
0,46,0,-2,141,4170,0
0,47,0,-2,141,4080,0
0,48,0,-2,141,4072,0
0,49,0,-2,141,3907,0
0,50,0,-2,141,3765,0
0,51,0,-2,140,3682,0
0,52,0,-2,141,3675,0
0,53,0,-2,142,3575,0
0,54,0,-2,141,3533,0
0,55,0,-2,150,3632,0
0,56,0,-2,141,3544,0
0,57,0,-2,140,3492,0
0,58,0,-2,141,3479,0
0,59,0,-2,140,3453,0
0,60,0,-2,140,3460,0
0,61,0,-2,139,3432,0
0,62,0,-2,144,3468,0
0,63,0,-2,138,3428,0
0,64,0,-2,138,3407,0
0,65,0,-2,139,3396,0
0,66,0,-2,139,3447,0
0,67,0,-2,138,3521,0
0,68,0,-2,139,3458,0
0,69,0,-2,138,3437,0
0,70,0,-2,139,3444,0
0,71,0,-2,138,3420,0
0,72,0,-2,139,3409,0
0,73,0,-2,139,3417,0
0,74,0,-2,138,3411,0
0,75,0,-2,138,3396,0
0,76,0,-2,138,3391,0
0,77,0,-2,138,3437,0
0,78,0,-2,138,3500,0
0,79,0,-2,138,3502,0
0,80,0,-2,138,3442,0
0,81,0,-2,139,3423,0
0,82,0,-2,138,3413,0
0,83,0,-2,138,3410,0
0,84,0,-2,138,3417,0
0,85,0,-2,140,3409,0
0,86,0,-2,138,3400,0
0,87,0,-2,138,3402,0
0,88,0,-2,141,3416,0
