patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,101,111,0
1,0,-2,100,110,0
2,0,-2,101,110,0
3,0,-2,105,110,0
4,0,-2,101,110,0
5,0,-2,101,111,0
6,0,-2,100,110,0
7,0,-2,102,110,0
8,0,-2,101,110,0
9,0,-2,101,110,0
10,0,-2,101,111,0
11,0,-2,101,111,0
12,0,-2,101,110,0
13,0,-2,100,110,0
14,0,-2,100,110,0
15,0,-2,101,111,0
16,0,-2,101,110,0
17,0,-2,101,110,0
18,0,-2,103,111,0
19,0,-2,106,133,0
20,0,-2,106,133,0
21,0,-2,105,133,0
22,0,-2,106,135,0
23,0,-2,118,134,0
24,0,-2,100,110,0
25,0,-2,102,111,0
26,0,-2,100,110,0
27,0,-2,101,110,0
28,0,-2,100,110,0
29,0,-2,101,111,0
30,0,-2,102,111,0
31,0,-2,102,111,0
32,0,-2,102,111,0
33,0,-2,102,114,0
34,0,-2,102,111,0
35,0,-2,102,111,0
36,0,-2,104,111,0
37,0,-2,102,111,0
38,0,-2,102,112,0
39,0,-2,103,111,0
40,0,-2,102,113,0
41,0,-2,103,111,0
42,0,-2,103,112,0
43,0,-2,106,112,0
44,0,-2,13,11,0
45,0,-2,65,71,0
46,0,-2,61,70,0
47,0,-2,61,72,0
48,0,-2,61,70,0
49,0,-2,61,71,0
50,0,-2,61,71,0
51,0,-2,61,70,0
52,0,-2,61,71,0
53,0,-2,61,72,0
54,0,-2,61,70,0
55,0,-2,61,70,0
56,0,-2,61,70,0
57,0,-2,61,70,0
58,0,-2,61,70,0
59,0,-2,61,72,0
60,0,-2,61,71,0
61,0,-2,62,70,0
62,0,-2,61,71,0
63,0,-2,61,71,0
64,0,-2,61,70,0
65,0,-2,62,70,0
66,0,-2,62,70,0
67,0,-2,61,71,0
68,0,-2,61,71,0
69,0,-2,61,70,0
70,0,-2,64,72,0
71,0,-2,63,72,0
72,0,-2,62,71,0
73,0,-2,61,71,0
74,0,-2,63,71,0
75,0,-2,62,71,0
76,0,-2,61,71,0
77,0,-2,63,72,0
78,0,-2,62,71,0
79,0,-2,62,71,0
80,0,-2,62,71,0
81,0,-2,62,72,0
82,0,-2,61,71,0
83,0,-2,63,71,0
84,0,-2,63,71,0
85,0,-2,62,72,0
86,0,-2,62,71,0
87,0,-2,61,71,0
88,0,-2,62,72,0
