patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,190,200,1
1,0,-2,191,200,1
2,0,-2,191,199,1
3,0,-2,192,200,1
4,0,-2,190,201,1
5,0,-2,190,200,1
6,0,-2,190,200,1
7,0,-2,191,200,1
8,0,-2,190,200,1
9,0,-2,191,200,1
10,0,-2,191,199,1
11,0,-2,191,200,1
12,0,-2,189,199,1
13,0,-2,217,199,1
14,0,-2,227,236,1
15,0,-2,174,184,1
16,0,-2,182,184,1
17,0,-2,226,256,0
18,0,-2,225,255,0
19,0,-2,224,258,0
20,0,-2,226,256,0
21,0,-2,224,256,0
22,0,-2,226,256,0
23,0,-2,225,256,0
24,0,-2,227,238,1
25,0,-2,228,236,1
26,0,-2,224,255,0
27,0,-2,225,256,0
28,0,-2,224,256,0
29,0,-2,225,257,0
30,0,-2,227,254,0
31,0,-2,235,256,0
32,0,-2,214,223,0
33,0,-2,213,222,0
34,0,-2,213,223,0
35,0,-2,213,223,0
36,0,-2,213,225,0
37,0,-2,213,222,0
38,0,-2,216,224,0
39,0,-2,215,222,0
40,0,-2,213,223,0
41,0,-2,215,223,0
42,0,-2,213,223,0
43,0,-2,235,225,0
44,0,-2,12,11,0
45,0,-2,650,593,0
46,0,-2,581,593,0
47,0,-2,582,593,0
48,0,-2,582,593,0
49,0,-2,583,592,0
50,0,-2,583,593,0
51,0,-2,582,592,0
52,0,-2,582,593,0
53,0,-2,584,592,0
54,0,-2,583,593,0
55,0,-2,589,594,0
56,0,-2,583,593,0
57,0,-2,589,600,2
58,0,-2,584,596,2
59,0,-2,582,596,2
60,0,-2,583,596,2
61,0,-2,582,596,2
62,0,-2,584,596,2
63,0,-2,583,597,3
64,0,-2,584,596,3
65,0,-2,583,597,3
66,0,-2,584,597,3
67,0,-2,583,597,3
68,0,-2,584,597,3
69,0,-2,583,597,3
70,0,-2,584,597,3
71,0,-2,583,597,3
72,0,-2,584,596,3
73,0,-2,584,597,3
74,0,-2,584,596,3
75,0,-2,585,597,3
76,0,-2,584,596,4
77,0,-2,584,597,4
78,0,-2,584,597,4
79,0,-2,584,598,4
80,0,-2,584,596,4
81,0,-2,583,598,4
82,0,-2,583,597,4
83,0,-2,584,598,4
84,0,-2,582,598,5
85,0,-2,584,598,5
86,0,-2,583,598,5
87,0,-2,584,599,5
88,0,-2,583,598,5
