patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,123,158,0
1,0,-2,124,156,0
2,0,-2,126,156,0
3,0,-2,123,157,0
4,0,-2,124,156,0
5,0,-2,126,156,0
6,0,-2,124,157,0
7,0,-2,128,156,0
8,0,-2,126,157,0
9,0,-2,124,157,0
10,0,-2,124,156,0
11,0,-2,124,159,0
12,0,-2,123,156,0
13,0,-2,125,157,0
14,0,-2,155,158,0
15,0,-2,124,156,0
16,0,-2,127,156,0
17,0,-2,125,157,0
18,0,-2,125,133,0
19,0,-2,125,133,0
20,0,-2,124,133,0
21,0,-2,125,134,0
22,0,-2,125,134,0
23,0,-2,125,133,0
24,0,-2,151,133,0
25,0,-2,246,257,1
26,0,-2,251,256,1
27,0,-2,245,254,1
28,0,-2,247,255,1
29,0,-2,247,255,1
30,0,-2,246,257,1
31,0,-2,247,254,1
32,0,-2,248,252,1
33,0,-2,242,254,1
34,0,-2,244,252,1
35,0,-2,243,252,1
36,0,-2,243,253,1
37,0,-2,243,252,1
38,0,-2,243,253,1
39,0,-2,244,252,1
40,0,-2,243,252,1
41,0,-2,243,253,0
42,0,-2,245,252,0
43,0,-2,301,251,0
44,0,-2,20,11,0
45,0,-2,202,147,0
46,0,-2,138,146,0
47,0,-2,142,148,0
48,0,-2,138,146,0
49,0,-2,138,146,0
50,0,-2,139,146,0
51,0,-2,138,147,0
52,0,-2,138,146,0
53,0,-2,138,147,0
54,0,-2,138,147,0
55,0,-2,138,151,0
56,0,-2,139,148,0
57,0,-2,139,148,0
58,0,-2,138,149,0
59,0,-2,139,148,0
60,0,-2,139,148,0
61,0,-2,140,148,0
62,0,-2,139,148,0
63,0,-2,138,174,0
64,0,-2,139,147,0
65,0,-2,138,148,0
66,0,-2,139,150,1
67,0,-2,140,149,1
68,0,-2,138,149,1
69,0,-2,139,149,1
70,0,-2,138,148,1
71,0,-2,139,149,1
72,0,-2,141,149,1
73,0,-2,140,148,1
74,0,-2,140,150,1
75,0,-2,139,149,1
76,0,-2,139,149,1
77,0,-2,138,150,1
78,0,-2,138,149,1
79,0,-2,138,149,1
80,0,-2,167,173,0
81,0,-2,142,152,1
82,0,-2,143,154,1
83,0,-2,143,153,1
84,0,-2,143,153,2
85,0,-2,141,154,2
86,0,-2,142,153,2
87,0,-2,144,153,2
88,0,-2,143,153,2
