patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,114,123,0
1,0,-2,114,123,0
2,0,-2,113,125,0
3,0,-2,114,124,0
4,0,-2,114,123,0
5,0,-2,115,123,0
6,0,-2,114,123,0
7,0,-2,114,123,0
8,0,-2,115,123,0
9,0,-2,114,123,0
10,0,-2,114,123,0
11,0,-2,114,123,0
12,0,-2,115,124,0
13,0,-2,124,123,0
14,0,-2,108,117,0
15,0,-2,109,117,0
16,0,-2,108,117,0
17,0,-2,107,117,0
18,0,-2,108,117,0
19,0,-2,108,118,0
20,0,-2,108,117,0
21,0,-2,108,117,0
22,0,-2,109,117,0
23,0,-2,108,118,0
24,0,-2,107,117,0
25,0,-2,106,116,0
26,0,-2,106,117,0
27,0,-2,106,115,0
28,0,-2,106,115,0
29,0,-2,108,115,0
30,0,-2,106,116,0
31,0,-2,106,115,0
32,0,-2,106,115,0
33,0,-2,106,117,0
34,0,-2,106,115,0
35,0,-2,106,115,0
36,0,-2,109,115,0
37,0,-2,106,115,0
38,0,-2,106,115,0
39,0,-2,106,115,0
40,0,-2,106,117,0
41,0,-2,106,116,0
42,0,-2,106,115,0
43,0,-2,131,115,0
44,0,-2,13,11,0
45,0,-2,2869,1815,0
46,0,-2,1756,1737,0
47,0,-2,1703,1697,0
48,0,-2,1675,1676,0
49,0,-2,1660,1661,0
50,0,-2,1651,1654,0
51,0,-2,1641,1647,0
52,0,-2,1636,1646,0
53,0,-2,1635,1644,0
54,0,-2,1633,1642,0
55,0,-2,1632,1646,0
56,0,-2,1633,1636,0
57,0,-2,1626,1640,0
58,0,-2,1628,1639,0
59,0,-2,1628,1637,0
60,0,-2,1630,1646,0
61,0,-2,1632,1638,0
62,0,-2,1632,1636,0
63,0,-2,1626,1639,0
64,0,-2,1627,1636,0
65,0,-2,1633,1636,0
66,0,-2,1628,1633,0
67,0,-2,1627,1633,0
68,0,-2,1633,1635,0
69,0,-2,1623,1635,0
70,0,-2,1623,1633,0
71,0,-2,1625,1633,0
72,0,-2,1628,1632,0
73,0,-2,1624,1636,0
74,0,-2,1625,1632,0
75,0,-2,1630,1635,0
76,0,-2,1625,1633,0
77,0,-2,1627,1632,0
78,0,-2,1625,1635,0
79,0,-2,1625,1635,0
80,0,-2,1622,1640,0
81,0,-2,1627,1656,0
82,0,-2,1630,1637,0
83,0,-2,1627,1637,0
84,0,-2,1625,1638,0
85,0,-2,1624,1635,0
86,0,-2,1622,1630,0
87,0,-2,1622,1631,0
88,0,-2,1624,1631,0
