patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,919,968,0
1,0,-2,920,966,0
2,0,-2,922,968,0
3,0,-2,920,970,0
4,0,-2,920,966,0
5,0,-2,921,965,0
6,0,-2,921,966,0
7,0,-2,919,965,0
8,0,-2,923,966,0
9,0,-2,922,970,0
10,0,-2,922,967,0
11,0,-2,921,968,0
12,0,-2,922,968,0
13,0,-2,919,967,0
14,0,-2,920,942,0
15,0,-2,921,941,0
16,0,-2,926,945,1
17,0,-2,922,937,1
18,0,-2,950,935,1
19,0,-2,1598,1607,2
20,0,-2,1598,1631,2
21,0,-2,1595,1608,2
22,0,-2,1601,1607,2
23,0,-2,1596,1610,2
24,0,-2,1598,1608,2
25,0,-2,1594,1607,2
26,0,-2,1593,1606,2
27,0,-2,1593,1605,2
28,0,-2,1596,1608,2
29,0,-2,1593,1608,2
30,0,-2,1594,1604,2
31,0,-2,1594,1603,2
32,0,-2,1595,1605,2
33,0,-2,1593,1604,2
34,0,-2,1595,1605,2
35,0,-2,1593,1603,2
36,0,-2,1592,1604,2
37,0,-2,1591,1603,2
38,0,-2,1591,1601,0
39,0,-2,1591,1599,0
40,0,-2,1591,1597,0
41,0,-2,1591,1599,0
42,0,-2,1592,1599,0
43,0,-2,1605,1600,0
44,0,-2,12,11,0
45,0,-2,2014,2005,1
46,0,-2,1995,2005,2
47,0,-2,1996,2006,2
48,0,-2,1994,2007,2
49,0,-2,1995,2008,2
50,0,-2,1999,2008,1
51,0,-2,1996,2006,1
52,0,-2,1997,2005,1
53,0,-2,1998,2007,2
54,0,-2,1997,2008,1
55,0,-2,1997,2012,2
56,0,-2,2001,2012,2
57,0,-2,2000,2009,2
58,0,-2,2025,2008,2
59,0,-2,2000,2009,2
60,0,-2,2003,2011,2
61,0,-2,1999,2014,2
62,0,-2,2003,2014,2
63,0,-2,2003,2014,2
64,0,-2,2002,2012,2
65,0,-2,2003,2010,0
66,0,-2,2000,2011,0
67,0,-2,2004,2012,1
68,0,-2,2003,2012,1
69,0,-2,2004,2013,1
70,0,-2,2002,2013,1
71,0,-2,2002,2013,1
72,0,-2,2005,2011,1
73,0,-2,2004,2015,1
74,0,-2,2004,2013,1
75,0,-2,2003,2015,1
76,0,-2,2013,2012,1
77,0,-2,2004,2014,1
78,0,-2,2005,2015,1
79,0,-2,2007,2014,1
80,0,-2,2006,2013,1
81,0,-2,2007,2016,1
82,0,-2,2009,2013,1
83,0,-2,2006,2014,1
84,0,-2,2009,2014,0
85,0,-2,2006,2014,0
86,0,-2,2004,2014,0
87,0,-2,2007,2057,0
88,0,-2,2006,2014,0
