patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,252,281,0
1,0,-2,250,283,0
2,0,-2,251,284,0
3,0,-2,251,283,0
4,0,-2,251,282,0
5,0,-2,255,283,0
6,0,-2,252,282,0
7,0,-2,250,281,0
8,0,-2,250,282,0
9,0,-2,252,282,0
10,0,-2,251,283,0
11,0,-2,250,284,0
12,0,-2,250,283,0
13,0,-2,250,260,1
14,0,-2,251,283,0
15,0,-2,252,282,0
16,0,-2,251,282,0
17,0,-2,250,283,0
18,0,-2,252,260,0
19,0,-2,305,335,0
20,0,-2,304,336,0
21,0,-2,304,338,0
22,0,-2,304,337,0
23,0,-2,305,336,0
24,0,-2,305,335,0
25,0,-2,303,335,0
26,0,-2,304,337,0
27,0,-2,305,337,0
28,0,-2,306,336,0
29,0,-2,305,334,0
30,0,-2,303,334,0
31,0,-2,304,336,0
32,0,-2,304,338,0
33,0,-2,306,335,0
34,0,-2,296,304,0
35,0,-2,296,304,0
36,0,-2,256,284,0
37,0,-2,298,305,0
38,0,-2,298,306,0
39,0,-2,316,315,0
40,0,-2,295,306,0
41,0,-2,296,305,0
42,0,-2,297,305,0
43,0,-2,311,304,0
44,0,-2,14,11,0
45,0,-2,79,85,0
46,0,-2,76,85,0
47,0,-2,75,85,0
48,0,-2,75,85,0
49,0,-2,76,87,1
50,0,-2,76,86,1
51,0,-2,76,86,1
52,0,-2,76,86,1
53,0,-2,76,86,1
54,0,-2,76,87,1
55,0,-2,76,86,1
56,0,-2,76,86,1
57,0,-2,76,86,1
58,0,-2,76,86,1
59,0,-2,77,86,1
60,0,-2,76,86,1
61,0,-2,76,86,1
62,0,-2,76,86,1
63,0,-2,76,86,1
64,0,-2,80,85,1
65,0,-2,76,85,1
66,0,-2,76,86,1
67,0,-2,76,86,1
68,0,-2,76,86,1
69,0,-2,77,85,1
70,0,-2,79,87,1
71,0,-2,77,87,1
72,0,-2,77,88,1
73,0,-2,76,88,1
74,0,-2,77,86,1
75,0,-2,77,86,1
76,0,-2,76,87,1
77,0,-2,76,87,1
78,0,-2,76,88,1
79,0,-2,77,86,1
80,0,-2,77,87,1
81,0,-2,76,87,1
82,0,-2,76,86,1
83,0,-2,78,87,1
84,0,-2,77,86,1
85,0,-2,77,87,1
86,0,-2,77,87,1
87,0,-2,76,87,1
88,0,-2,78,86,1
