patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,209,221,4
1,0,-2,209,222,4
2,0,-2,210,221,4
3,0,-2,210,223,4
4,0,-2,211,221,4
5,0,-2,209,221,4
6,0,-2,210,221,4
7,0,-2,209,222,4
8,0,-2,210,222,4
9,0,-2,209,221,4
10,0,-2,209,222,4
11,0,-2,209,222,4
12,0,-2,209,223,4
13,0,-2,209,222,4
14,0,-2,209,222,3
15,0,-2,210,221,3
16,0,-2,209,220,3
17,0,-2,211,222,3
18,0,-2,209,219,2
19,0,-2,209,219,1
20,0,-2,208,218,1
21,0,-2,208,220,1
22,0,-2,208,219,1
23,0,-2,209,220,1
24,0,-2,207,218,1
25,0,-2,207,219,1
26,0,-2,208,217,1
27,0,-2,208,219,1
28,0,-2,209,219,1
29,0,-2,206,216,0
30,0,-2,208,216,0
31,0,-2,207,216,0
32,0,-2,208,216,0
33,0,-2,207,216,0
34,0,-2,208,217,0
35,0,-2,208,217,0
36,0,-2,207,218,0
37,0,-2,206,217,0
38,0,-2,206,216,0
39,0,-2,206,215,0
40,0,-2,206,216,0
41,0,-2,206,215,0
42,0,-2,206,216,0
43,0,-2,220,215,0
44,0,-2,13,12,0
45,0,-2,1706,1241,0
46,0,-2,1228,1239,0
47,0,-2,1228,1239,0
48,0,-2,1227,1238,0
49,0,-2,1227,1238,0
50,0,-2,1228,1238,0
51,0,-2,1228,1237,0
52,0,-2,1228,1237,0
53,0,-2,1228,1237,0
54,0,-2,1228,1245,0
55,0,-2,1228,1239,0
56,0,-2,1227,1238,0
57,0,-2,1226,1237,0
58,0,-2,1227,1238,0
59,0,-2,1227,1238,0
60,0,-2,1227,1237,0
61,0,-2,1228,1237,0
62,0,-2,1228,1237,0
63,0,-2,1228,1237,0
64,0,-2,1228,1237,0
65,0,-2,1228,1237,0
66,0,-2,1229,1238,0
67,0,-2,1227,1238,0
68,0,-2,1226,1237,0
69,0,-2,1227,1238,0
70,0,-2,1227,1239,0
71,0,-2,1227,1238,0
72,0,-2,1227,1238,0
73,0,-2,1228,1236,0
74,0,-2,1229,1238,0
75,0,-2,1244,1237,0
76,0,-2,1239,1238,0
77,0,-2,1228,1253,0
78,0,-2,1227,1238,0
79,0,-2,1228,1238,0
80,0,-2,1227,1238,0
81,0,-2,1227,1238,0
82,0,-2,1227,1238,0
83,0,-2,1227,1238,0
84,0,-2,1228,1237,0
85,0,-2,1228,1237,0
86,0,-2,1227,1237,0
87,0,-2,1229,1237,0
88,0,-2,1227,1237,0
