patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,95,125,0
1,0,-2,95,123,0
2,0,-2,96,123,0
3,0,-2,96,123,0
4,0,-2,96,124,0
5,0,-2,96,124,0
6,0,-2,96,123,0
7,0,-2,97,123,0
8,0,-2,96,123,0
9,0,-2,95,123,0
10,0,-2,96,123,0
11,0,-2,95,125,0
12,0,-2,96,123,0
13,0,-2,119,122,0
14,0,-2,116,142,0
15,0,-2,115,143,0
16,0,-2,114,143,0
17,0,-2,115,142,0
18,0,-2,114,142,0
19,0,-2,115,142,0
20,0,-2,118,142,0
21,0,-2,114,143,0
22,0,-2,114,142,0
23,0,-2,116,143,0
24,0,-2,114,142,0
25,0,-2,115,142,0
26,0,-2,116,143,0
27,0,-2,114,142,0
28,0,-2,115,143,0
29,0,-2,116,142,0
30,0,-2,115,142,0
31,0,-2,116,142,0
32,0,-2,115,142,0
33,0,-2,115,142,0
34,0,-2,114,142,0
35,0,-2,142,143,0
36,0,-2,221,250,0
37,0,-2,222,249,0
38,0,-2,222,249,0
39,0,-2,222,250,0
40,0,-2,222,249,0
41,0,-2,232,250,0
42,0,-2,244,252,0
43,0,-2,265,253,0
44,0,-2,12,11,0
45,0,-2,1683,1313,0
46,0,-2,1301,1312,0
47,0,-2,1301,1311,0
48,0,-2,1301,1311,0
49,0,-2,1300,1311,0
50,0,-2,1302,1313,1
51,0,-2,1303,1312,1
52,0,-2,1304,1314,1
53,0,-2,1301,1313,1
54,0,-2,1302,1312,1
55,0,-2,1302,1314,1
56,0,-2,1301,1313,1
57,0,-2,1301,1313,1
58,0,-2,1302,1312,1
59,0,-2,1303,1314,1
60,0,-2,1301,1314,1
61,0,-2,1303,1314,1
62,0,-2,1302,1312,1
63,0,-2,1302,1314,1
64,0,-2,1301,1314,1
65,0,-2,1303,1313,1
66,0,-2,1302,1314,1
67,0,-2,1300,1326,1
68,0,-2,1302,1314,1
69,0,-2,1303,1312,1
70,0,-2,1303,1321,1
71,0,-2,1301,1314,1
72,0,-2,1303,1312,1
73,0,-2,1303,1312,1
74,0,-2,1302,1313,2
75,0,-2,1301,1314,2
76,0,-2,1302,1315,4
77,0,-2,1303,1315,4
78,0,-2,1301,1316,4
79,0,-2,1301,1316,4
80,0,-2,1302,1315,4
81,0,-2,1304,1316,4
82,0,-2,1302,1316,4
83,0,-2,1303,1315,4
84,0,-2,1303,1316,4
85,0,-2,1302,1316,4
86,0,-2,1302,1316,4
87,0,-2,1302,1315,4
88,0,-2,1302,1316,4
