patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-0.002,0.2980769230769231,0.47015384615384614,0.022153846153846152
0,2,0,-0.002,0.3007692307692308,0.4736923076923077,0.021384615384615384
0,3,0,-0.002,0.30246153846153845,0.46915384615384614,0.020153846153846154
1,3,0,-0.002,0.5643076923076923,0.46115384615384614,0.018153846153846152
0,4,0,-0.002,0.2986923076923077,0.4776923076923077,0.021384615384615384
2,4,0,-0.002,0.5640769230769231,0.45361538461538464,0.013461538461538462
0,5,0,-0.002,0.3046923076923077,0.4755384615384615,0.01923076923076923
2,5,0,-0.002,0.5727692307692307,0.46061538461538465,0.017923076923076924
0,6,0,-0.002,0.30253846153846153,0.47546153846153844,0.020307692307692308
3,6,0,-0.002,0.5697692307692307,0.45215384615384613,0.012615384615384615
0,7,0,-0.002,0.303,0.4805384615384615,0.019076923076923078
3,7,0,-0.002,0.5724615384615385,0.4560769230769231,0.014692307692307692
0,8,0,-0.002,0.3028461538461539,0.48315384615384616,0.02046153846153846
4,8,0,-0.002,0.5697692307692307,0.4503846153846154,0.011076923076923076
0,9,0,-0.002,0.3059230769230769,0.4769230769230769,0.02
4,9,0,-0.002,0.5714615384615385,0.4523846153846154,0.013384615384615385
