patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-0.002,0.247,0.383,0.012
0,2,0,-0.002,0.245,0.386,0.01
0,3,0,-0.002,0.245,0.386,0.014
1,3,0,-0.002,0.455,0.377,0.011
0,4,0,-0.002,0.248,0.39,0.014
2,4,0,-0.002,0.461,0.376,0.006
0,5,0,-0.002,0.248,0.396,0.014
2,5,0,-0.002,0.457,0.373,0.009
0,6,0,-0.002,0.25,0.399,0.014
3,6,0,-0.002,0.458,0.368,0.009
0,7,0,-0.002,0.257,0.38,0.012
3,7,0,-0.002,0.483,0.376,0.011
0,8,0,-0.002,0.255,0.378,0.012
4,8,0,-0.002,0.474,0.371,0.008
0,9,0,-0.002,0.259,0.39,0.01
4,9,0,-0.002,0.475,0.373,0.011
