patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.003,0.027,0.011
1,0,-0.002,0.307,0.482,0.011
2,0,-0.002,0.25,0.432,0.005
3,0,-0.002,0.255,0.437,0.008
4,0,-0.002,0.252,0.434,0.007
5,0,-0.002,0.249,0.426,0.007
6,0,-0.002,0.25,0.428,0.007
7,0,-0.002,0.264,0.427,0.006
8,0,-0.002,0.265,0.43,0.006
9,0,-0.002,0.26,0.422,0.005
