patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,5,64,19
1,0,-2,403,722,19
2,0,-2,338,659,18
3,0,-2,334,650,14
4,0,-2,335,659,15
5,0,-2,336,643,11
6,0,-2,335,642,11
7,0,-2,337,647,13
8,0,-2,367,678,12
9,0,-2,343,651,12
