patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,366,608,34
0,2,0,-2,372,608,30
0,3,0,-2,372,594,26
1,3,0,-2,708,589,25
0,4,0,-2,376,598,26
2,4,0,-2,717,574,19
0,5,0,-2,374,603,26
2,5,0,-2,716,587,24
0,6,0,-2,374,606,30
3,6,0,-2,715,563,13
0,7,0,-2,371,618,26
3,7,0,-2,710,566,14
0,8,0,-2,372,604,30
4,8,0,-2,719,559,10
0,9,0,-2,383,600,28
4,9,0,-2,731,559,11
