versionstart,versionend,ms
0,0,1.0
0,1,0.6200000000000003
0,2,0.6599999999999999
0,3,0.6400000000000001
0,4,0.6199999999999999
0,5,0.7200000000000002
0,6,0.7200000000000002
0,7,0.6000000000000002
0,8,0.7200000000000002
0,9,0.7200000000000002
