patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,198,169,2
0,2,0,-2,191,169,2
0,3,0,-2,194,177,2
1,3,0,-2,358,173,2
0,4,0,-2,201,170,2
2,4,0,-2,355,173,2
0,5,0,-2,191,172,2
2,5,0,-2,358,183,3
0,6,0,-2,195,172,2
3,6,0,-2,375,173,3
0,7,0,-2,196,172,2
3,7,0,-2,360,174,4
0,8,0,-2,207,199,2
4,8,0,-2,391,200,4
0,9,0,-2,201,195,2
4,9,0,-2,391,201,6
