patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,294,266,2
0,2,0,-2,280,259,3
0,3,0,-2,270,288,3
1,3,0,-2,568,293,2
0,4,0,-2,283,286,3
2,4,0,-2,562,288,2
0,5,0,-2,272,288,3
2,5,0,-2,547,289,3
0,6,0,-2,263,282,3
3,6,0,-2,526,291,3
0,7,0,-2,252,286,3
3,7,0,-2,507,291,4
0,8,0,-2,240,288,3
4,8,0,-2,491,289,4
0,9,0,-2,228,287,3
4,9,0,-2,484,291,6
