patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-2,784,873,6
0,2,0,-2,696,794,8
0,3,0,-2,657,802,8
1,3,0,-2,1358,803,6
0,4,0,-2,677,875,7
2,4,0,-2,1280,802,6
0,5,0,-2,585,797,9
2,5,0,-2,1252,803,9
0,6,0,-2,603,883,9
3,6,0,-2,1181,814,10
0,7,0,-2,523,799,9
3,7,0,-2,1148,807,13
0,8,0,-2,526,883,10
4,8,0,-2,1071,809,14
0,9,0,-2,447,800,10
4,9,0,-2,1041,826,22
