patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-0.002,0.30356,0.31495999999999996,0.0033399999999999997
0,2,0,-0.002,0.29646,0.31632,0.00466
0,3,0,-0.002,0.29116000000000003,0.31938,0.00468
1,3,0,-0.002,0.56492,0.31932,0.0033599999999999997
0,4,0,-0.002,0.29087999999999997,0.31939999999999996,0.00436
2,4,0,-0.002,0.5563400000000001,0.3182,0.0033799999999999998
0,5,0,-0.002,0.2767,0.3207,0.0048
2,5,0,-0.002,0.5456599999999999,0.32142000000000004,0.0050999999999999995
0,6,0,-0.002,0.27546,0.323,0.00456
3,6,0,-0.002,0.53158,0.32616,0.00514
0,7,0,-0.002,0.25332,0.31816,0.00484
3,7,0,-0.002,0.51462,0.32282,0.00688
0,8,0,-0.002,0.24812,0.3232,0.004860000000000001
4,8,0,-0.002,0.50388,0.32274,0.00694
0,9,0,-0.002,0.23934,0.31910000000000005,0.0047599999999999995
4,9,0,-0.002,0.49866000000000005,0.32686000000000004,0.01044
