patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,1,30,8
1,0,-2,800,1064,7
2,0,-2,703,823,7
3,0,-2,721,851,16
4,0,-2,722,846,16
5,0,-2,723,847,17
6,0,-2,717,847,17
7,0,-2,657,764,15
8,0,-2,661,766,16
9,0,-2,663,761,16
