patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-0.002,0.115,0.095,0.001
0,2,0,-0.002,0.112,0.099,0.002
0,3,0,-0.002,0.108,0.095,0.002
1,3,0,-0.002,0.203,0.093,0.002
0,4,0,-0.002,0.107,0.097,0.002
2,4,0,-0.002,0.188,0.091,0.001
0,5,0,-0.002,0.102,0.094,0.002
2,5,0,-0.002,0.189,0.093,0.002
0,6,0,-0.002,0.112,0.096,0.002
3,6,0,-0.002,0.193,0.093,0.002
0,7,0,-0.002,0.101,0.095,0.002
3,7,0,-0.002,0.189,0.094,0.003
0,8,0,-0.002,0.109,0.096,0.002
4,8,0,-0.002,0.188,0.096,0.004
0,9,0,-0.002,0.104,0.101,0.002
4,9,0,-0.002,0.178,0.099,0.005
