patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,2,5,1
1,0,-2,220,162,1
2,0,-2,199,180,1
3,0,-2,191,160,1
4,0,-2,181,166,1
5,0,-2,185,145,1
6,0,-2,182,161,1
7,0,-2,172,135,1
8,0,-2,174,129,1
9,0,-2,161,122,1
