patch,offset,limit,count-ms,lookup-mus,results
0,0,-0.002,0.006,0.038,0.01
1,0,-0.002,0.991,1.064,0.007
2,0,-0.002,0.865,0.867,0.007
3,0,-0.002,0.81,0.851,0.016
4,0,-0.002,0.846,0.902,0.016
5,0,-0.002,0.728,0.847,0.017
6,0,-0.002,0.845,0.905,0.017
7,0,-0.002,0.657,0.764,0.015
8,0,-0.002,0.661,0.766,0.016
9,0,-0.002,0.663,0.761,0.016
