versionstart,versionend,ms
0,0,0.30000000000000016
0,1,0.3400000000000001
0,2,0.47999999999999987
0,3,0.54
0,4,0.7600000000000002
0,5,0.8199999999999997
0,6,0.9200000000000002
0,7,0.9799999999999996
0,8,1.2199999999999995
0,9,1.2199999999999998
