patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,2,100,52
1,0,-2,3448,5986,41
2,0,-2,3197,5052,49
3,0,-2,3007,4806,49
4,0,-2,2803,4768,45
5,0,-2,2644,4447,49
6,0,-2,2512,4282,47
7,0,-2,2344,4111,50
8,0,-2,2163,2158,24
9,0,-2,2045,2029,25
