patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,2,172,86
1,0,-2,3254,5629,86
2,0,-2,64,4379,164
3,0,-2,77,4240,84
4,0,-2,64,4403,159
5,0,-2,86,4250,87
6,0,-2,68,4411,170
7,0,-2,63,4380,168
8,0,-2,67,4371,163
9,0,-2,66,4342,165
