patch_start,patch_end,offset,limit,count-ms,lookup-mus,results
0,1,0,-0.002,14.521,15.938,0.18
0,2,0,-0.002,10.354,16.04,0.24
0,3,0,-0.002,10.358,16.032,0.24
1,3,0,-0.002,20.653,16.217,0.18
0,4,0,-0.002,10.368,16.035,0.221
2,4,0,-0.002,20.675,16.183,0.18
0,5,0,-0.002,10.432,16.056,0.24
2,5,0,-0.002,20.665,16.342,0.27
0,6,0,-0.002,10.379,19.111,0.241
3,6,0,-0.002,20.704,16.412,0.27
0,7,0,-0.002,10.375,16.06,0.242
3,7,0,-0.002,20.686,16.425,0.36
0,8,0,-0.002,10.644,16.151,0.248
4,8,0,-0.002,20.815,16.509,0.36
0,9,0,-0.002,10.403,16.15,0.247
4,9,0,-0.002,20.741,16.598,0.54
